test_case,algorithm,problem_size,fidelity_level,time_per_iteration_seconds,total_iterations,total_time_seconds,memory_usage_mb,cpu_utilization_percent,convergence_achieved,final_objective_value,cost_reduction_vs_high_fidelity_percent
aircraft_wing_design_001,GeneticAlgorithm,50,low,0.08,250,20.0,128,15.2,true,26.8,92.1
aircraft_wing_design_001,GeneticAlgorithm,50,medium,2.3,180,414.0,256,45.7,true,26.9,77.3
aircraft_wing_design_001,GeneticAlgorithm,50,high,15.4,120,1848.0,512,85.3,true,27.0,0.0
aircraft_wing_design_002,ParticleSwarmOptimization,75,low,0.11,180,19.8,152,18.5,true,24.9,91.8
aircraft_wing_design_002,ParticleSwarmOptimization,75,medium,2.8,140,392.0,298,52.1,true,25.0,78.9
aircraft_wing_design_002,ParticleSwarmOptimization,75,high,16.2,90,1458.0,586,88.7,true,25.1,0.0
aircraft_wing_design_003,BayesianOptimization,25,low,0.06,45,2.7,96,12.8,true,24.7,93.5
aircraft_wing_design_003,BayesianOptimization,25,medium,1.9,35,66.5,178,38.9,true,24.8,82.1
aircraft_wing_design_003,BayesianOptimization,25,high,12.8,25,320.0,385,82.4,true,24.9,0.0
spacecraft_trajectory_001,GeneticAlgorithm,100,low,0.12,300,36.0,198,22.1,true,0.942,89.7
spacecraft_trajectory_001,GeneticAlgorithm,100,medium,3.1,220,682.0,412,58.9,true,0.943,79.2
spacecraft_trajectory_001,GeneticAlgorithm,100,high,18.7,150,2805.0,845,91.2,true,0.944,0.0
spacecraft_trajectory_002,ParticleSwarmOptimization,80,low,0.09,200,18.0,165,19.7,true,0.929,91.5
spacecraft_trajectory_002,ParticleSwarmOptimization,80,medium,2.6,150,390.0,328,49.8,true,0.930,81.8
spacecraft_trajectory_002,ParticleSwarmOptimization,80,high,14.8,100,1480.0,698,87.5,true,0.931,0.0
spacecraft_trajectory_003,BayesianOptimization,40,low,0.07,50,3.5,142,15.2,true,0.896,92.8
spacecraft_trajectory_003,BayesianOptimization,40,medium,2.1,40,84.0,256,42.1,true,0.897,82.9
spacecraft_trajectory_003,BayesianOptimization,40,high,13.5,30,405.0,512,85.7,true,0.898,0.0
airfoil_optimization_001,GeneticAlgorithm,30,low,0.05,200,10.0,89,12.5,true,18.9,94.2
airfoil_optimization_001,GeneticAlgorithm,30,medium,1.8,150,270.0,185,38.7,true,19.0,84.3
airfoil_optimization_001,GeneticAlgorithm,30,high,11.2,100,1120.0,398,81.9,true,19.1,0.0
airfoil_optimization_002,ParticleSwarmOptimization,35,low,0.06,150,9.0,95,14.8,true,22.4,93.7
airfoil_optimization_002,ParticleSwarmOptimization,35,medium,2.0,120,240.0,198,41.2,true,22.5,83.2
airfoil_optimization_002,ParticleSwarmOptimization,35,high,12.1,80,968.0,425,83.6,true,22.6,0.0
structural_optimization_001,GeneticAlgorithm,150,low,0.15,400,60.0,256,28.9,true,1.24,88.9
structural_optimization_001,GeneticAlgorithm,150,medium,4.2,280,1176.0,568,62.8,true,1.25,78.2
structural_optimization_001,GeneticAlgorithm,150,high,22.8,200,4560.0,1256,92.5,true,1.26,0.0
structural_optimization_002,ParticleSwarmOptimization,120,low,0.13,320,41.6,218,25.7,true,0.89,89.7
structural_optimization_002,ParticleSwarmOptimization,120,medium,3.8,240,912.0,485,59.8,true,0.90,77.4
structural_optimization_002,ParticleSwarmOptimization,120,high,19.4,160,3104.0,1089,90.8,true,0.91,0.0
propulsion_optimization_001,BayesianOptimization,60,low,0.08,60,4.8,156,18.2,true,3240.5,93.1
propulsion_optimization_001,BayesianOptimization,60,medium,2.4,50,120.0,298,45.8,true,3241.2,82.6
propulsion_optimization_001,BayesianOptimization,60,high,14.2,40,568.0,612,86.9,true,3242.0,0.0
multi_disciplinary_001,GeneticAlgorithm,200,low,0.18,500,90.0,398,35.2,true,45.8,87.8
multi_disciplinary_001,GeneticAlgorithm,200,medium,5.1,350,1785.0,825,68.9,true,46.0,75.8
multi_disciplinary_001,GeneticAlgorithm,200,high,26.5,250,6625.0,1695,94.2,true,46.2,0.0
multi_disciplinary_002,ParticleSwarmOptimization,180,low,0.16,400,64.0,356,32.8,true,38.7,88.5
multi_disciplinary_002,ParticleSwarmOptimization,180,medium,4.8,300,1440.0,748,66.2,true,38.9,74.1
multi_disciplinary_002,ParticleSwarmOptimization,180,high,24.2,200,4840.0,1542,93.8,true,39.1,0.0
benchmark_sphere_function,GeneticAlgorithm,10,low,0.02,100,2.0,45,8.9,true,0.0001,95.8
benchmark_sphere_function,GeneticAlgorithm,10,medium,0.8,80,64.0,95,25.8,true,0.0001,86.5
benchmark_sphere_function,GeneticAlgorithm,10,high,6.2,60,372.0,198,75.2,true,0.0001,0.0
benchmark_rosenbrock_function,ParticleSwarmOptimization,20,low,0.03,120,3.6,58,11.2,true,0.0012,94.5
benchmark_rosenbrock_function,ParticleSwarmOptimization,20,medium,1.1,100,110.0,125,28.9,true,0.0012,83.2
benchmark_rosenbrock_function,ParticleSwarmOptimization,20,high,7.8,80,624.0,268,78.6,true,0.0012,0.0
benchmark_ackley_function,BayesianOptimization,15,low,0.025,40,1.0,52,9.8,true,0.0024,96.2
benchmark_ackley_function,BayesianOptimization,15,medium,0.9,35,31.5,112,24.5,true,0.0024,87.9
benchmark_ackley_function,BayesianOptimization,15,high,6.8,30,204.0,245,76.8,true,0.0024,0.0
robust_aircraft_design,GeneticAlgorithm,80,low,0.11,280,30.8,189,21.8,true,25.2,89.2
robust_aircraft_design,GeneticAlgorithm,80,medium,3.2,200,640.0,398,54.2,true,25.3,77.5
robust_aircraft_design,GeneticAlgorithm,80,high,17.8,140,2492.0,856,89.7,true,25.4,0.0
robust_spacecraft_design,ParticleSwarmOptimization,90,low,0.12,240,28.8,205,23.5,true,0.885,90.1
robust_spacecraft_design,ParticleSwarmOptimization,90,medium,3.5,180,630.0,425,57.8,true,0.886,78.3
robust_spacecraft_design,ParticleSwarmOptimization,90,high,19.2,120,2304.0,912,91.5,true,0.887,0.0
uncertainty_propagation_001,BayesianOptimization,50,low,0.08,75,6.0,145,16.8,true,23.8,92.4
uncertainty_propagation_001,BayesianOptimization,50,medium,2.2,60,132.0,285,43.2,true,23.9,83.1
uncertainty_propagation_001,BayesianOptimization,50,high,13.8,45,621.0,598,87.2,true,24.0,0.0
large_scale_aircraft_001,GeneticAlgorithm,500,low,0.25,800,200.0,698,45.8,true,31.2,85.8
large_scale_aircraft_001,GeneticAlgorithm,500,medium,7.2,600,4320.0,1458,78.9,true,31.4,69.4
large_scale_aircraft_001,GeneticAlgorithm,500,high,38.5,400,15400.0,3256,96.8,true,31.6,0.0
large_scale_spacecraft_001,ParticleSwarmOptimization,400,low,0.22,600,132.0,598,42.1,true,0.967,86.7
large_scale_spacecraft_001,ParticleSwarmOptimization,400,medium,6.8,450,3060.0,1298,76.5,true,0.968,69.9
large_scale_spacecraft_001,ParticleSwarmOptimization,400,high,35.2,300,10560.0,2956,95.2,true,0.969,0.0
constellation_optimization_001,BayesianOptimization,150,low,0.14,100,14.0,285,28.9,true,4.8,91.2
constellation_optimization_001,BayesianOptimization,150,medium,4.1,80,328.0,598,58.7,true,4.9,79.4
constellation_optimization_001,BayesianOptimization,150,high,21.8,60,1308.0,1256,92.8,true,5.0,0.0
thermal_management_001,GeneticAlgorithm,70,low,0.09,220,19.8,156,19.8,true,298.5,90.8
thermal_management_001,GeneticAlgorithm,70,medium,2.9,180,522.0,325,51.2,true,298.7,76.2
thermal_management_001,GeneticAlgorithm,70,high,16.8,120,2016.0,698,88.9,true,298.9,0.0
control_system_optimization,ParticleSwarmOptimization,40,low,0.07,160,11.2,125,17.5,true,1.85,92.1
control_system_optimization,ParticleSwarmOptimization,40,medium,2.1,130,273.0,256,44.8,true,1.86,80.9
control_system_optimization,ParticleSwarmOptimization,40,high,12.5,100,1250.0,545,85.6,true,1.87,0.0