test_case,problem_size,algorithm,fidelity_level,peak_memory_mb,average_memory_mb,memory_efficiency_mb_per_var,garbage_collection_events,memory_allocation_rate_mb_per_sec,swap_usage_mb,cpu_cache_hit_ratio,memory_fragmentation_percent
small_aircraft_10_vars,10,GeneticAlgorithm,low,45,32,3.2,2,1.8,0,0.95,2.1
small_aircraft_10_vars,10,GeneticAlgorithm,medium,95,68,6.8,4,3.2,0,0.92,4.2
small_aircraft_10_vars,10,GeneticAlgorithm,high,198,142,14.2,8,6.8,0,0.88,7.8
small_spacecraft_15_vars,15,ParticleSwarmOptimization,low,58,41,2.7,3,2.1,0,0.94,2.8
small_spacecraft_15_vars,15,ParticleSwarmOptimization,medium,125,89,5.9,5,3.8,0,0.91,5.1
small_spacecraft_15_vars,15,ParticleSwarmOptimization,high,268,192,12.8,10,8.2,0,0.86,8.9
small_optimization_20_vars,20,BayesianOptimization,low,52,37,1.9,2,1.5,0,0.96,1.8
small_optimization_20_vars,20,BayesianOptimization,medium,112,80,4.0,4,2.9,0,0.93,3.6
small_optimization_20_vars,20,BayesianOptimization,high,245,175,8.8,7,5.8,0,0.89,6.4
medium_aircraft_50_vars,50,GeneticAlgorithm,low,128,92,1.8,5,4.2,0,0.93,3.8
medium_aircraft_50_vars,50,GeneticAlgorithm,medium,256,184,3.7,8,7.1,0,0.89,6.9
medium_aircraft_50_vars,50,GeneticAlgorithm,high,512,368,7.4,15,12.8,2,0.84,11.2
medium_spacecraft_75_vars,75,ParticleSwarmOptimization,low,152,109,1.5,6,4.8,0,0.92,4.1
medium_spacecraft_75_vars,75,ParticleSwarmOptimization,medium,298,214,2.9,10,8.4,0,0.88,7.2
medium_spacecraft_75_vars,75,ParticleSwarmOptimization,high,586,420,5.6,18,15.1,3,0.82,12.8
medium_optimization_100_vars,100,BayesianOptimization,low,189,135,1.4,8,5.9,0,0.91,4.9
medium_optimization_100_vars,100,BayesianOptimization,medium,398,285,2.9,12,9.8,1,0.87,8.1
medium_optimization_100_vars,100,BayesianOptimization,high,856,614,6.1,22,18.4,5,0.81,13.7
large_aircraft_200_vars,200,GeneticAlgorithm,low,398,285,1.4,12,8.9,1,0.89,6.2
large_aircraft_200_vars,200,GeneticAlgorithm,medium,825,592,3.0,20,16.8,4,0.84,10.8
large_aircraft_200_vars,200,GeneticAlgorithm,high,1695,1217,6.1,35,29.4,12,0.78,17.4
large_spacecraft_250_vars,250,ParticleSwarmOptimization,low,485,348,1.4,15,10.2,2,0.88,7.1
large_spacecraft_250_vars,250,ParticleSwarmOptimization,medium,1024,735,2.9,25,21.8,6,0.83,12.4
large_spacecraft_250_vars,250,ParticleSwarmOptimization,high,2156,1548,6.2,42,36.8,18,0.77,19.6
large_optimization_300_vars,300,BayesianOptimization,low,612,439,1.5,18,12.8,3,0.87,8.4
large_optimization_300_vars,300,BayesianOptimization,medium,1285,922,3.1,28,26.9,8,0.82,14.2
large_optimization_300_vars,300,BayesianOptimization,high,2698,1937,6.5,48,42.1,22,0.76,21.8
very_large_aircraft_500_vars,500,GeneticAlgorithm,low,698,501,1.0,22,18.4,4,0.85,9.8
very_large_aircraft_500_vars,500,GeneticAlgorithm,medium,1458,1047,2.1,35,32.1,12,0.80,15.7
very_large_aircraft_500_vars,500,GeneticAlgorithm,high,3256,2337,4.7,62,58.9,35,0.74,24.1
very_large_spacecraft_600_vars,600,ParticleSwarmOptimization,low,842,604,1.0,26,21.8,6,0.84,11.2
very_large_spacecraft_600_vars,600,ParticleSwarmOptimization,medium,1785,1281,2.1,42,38.4,18,0.79,17.9
very_large_spacecraft_600_vars,600,ParticleSwarmOptimization,high,3895,2797,4.7,74,68.2,42,0.73,26.8
very_large_optimization_800_vars,800,BayesianOptimization,low,1124,807,1.0,32,28.9,9,0.83,12.8
very_large_optimization_800_vars,800,BayesianOptimization,medium,2387,1713,2.1,51,48.7,24,0.78,20.4
very_large_optimization_800_vars,800,BayesianOptimization,high,5124,3679,4.6,89,84.1,58,0.72,29.7
extreme_aircraft_1000_vars,1000,GeneticAlgorithm,low,1356,973,1.0,38,34.2,12,0.82,14.8
extreme_aircraft_1000_vars,1000,GeneticAlgorithm,medium,2895,2078,2.1,62,59.8,28,0.77,22.6
extreme_aircraft_1000_vars,1000,GeneticAlgorithm,high,6284,4512,4.5,108,102.4,68,0.71,32.4
extreme_spacecraft_1200_vars,1200,ParticleSwarmOptimization,low,1642,1178,1.0,45,40.8,15,0.81,16.9
extreme_spacecraft_1200_vars,1200,ParticleSwarmOptimization,medium,3498,2513,2.1,73,71.2,35,0.76,25.8
extreme_spacecraft_1200_vars,1200,ParticleSwarmOptimization,high,7584,5448,4.5,128,124.1,84,0.70,35.2
multi_disciplinary_150_vars,150,GeneticAlgorithm,low,325,233,1.6,10,7.8,1,0.90,5.8
multi_disciplinary_150_vars,150,GeneticAlgorithm,medium,698,501,3.3,18,15.2,5,0.85,9.4
multi_disciplinary_150_vars,150,GeneticAlgorithm,high,1485,1066,7.1,32,28.9,15,0.79,15.8
structural_optimization_120_vars,120,ParticleSwarmOptimization,low,218,156,1.3,8,5.9,0,0.91,4.2
structural_optimization_120_vars,120,ParticleSwarmOptimization,medium,485,348,2.9,14,11.8,2,0.86,7.8
structural_optimization_120_vars,120,ParticleSwarmOptimization,high,1089,782,6.5,25,22.4,8,0.80,13.6
propulsion_optimization_60_vars,60,BayesianOptimization,low,156,112,1.9,6,4.2,0,0.92,3.8
propulsion_optimization_60_vars,60,BayesianOptimization,medium,298,214,3.6,9,7.8,1,0.88,6.2
propulsion_optimization_60_vars,60,BayesianOptimization,high,612,439,7.3,16,16.2,4,0.83,10.8
thermal_management_70_vars,70,GeneticAlgorithm,low,156,112,1.6,6,4.8,0,0.91,4.1
thermal_management_70_vars,70,GeneticAlgorithm,medium,325,233,3.3,11,9.2,1,0.87,7.1
thermal_management_70_vars,70,GeneticAlgorithm,high,698,501,7.2,19,17.8,5,0.81,12.4
control_system_40_vars,40,ParticleSwarmOptimization,low,125,90,2.3,5,3.8,0,0.93,3.2
control_system_40_vars,40,ParticleSwarmOptimization,medium,256,184,4.6,8,7.1,0,0.89,5.8
control_system_40_vars,40,ParticleSwarmOptimization,high,545,391,9.8,14,14.2,2,0.84,9.8
benchmark_sphere_10_vars,10,GeneticAlgorithm,low,45,32,3.2,2,1.2,0,0.96,1.8
benchmark_sphere_10_vars,10,GeneticAlgorithm,medium,95,68,6.8,3,2.4,0,0.94,3.2
benchmark_sphere_10_vars,10,GeneticAlgorithm,high,198,142,14.2,6,4.8,0,0.91,5.8
benchmark_rosenbrock_20_vars,20,ParticleSwarmOptimization,low,58,42,2.1,3,1.8,0,0.95,2.1
benchmark_rosenbrock_20_vars,20,ParticleSwarmOptimization,medium,125,90,4.5,5,3.4,0,0.92,4.1
benchmark_rosenbrock_20_vars,20,ParticleSwarmOptimization,high,268,192,9.6,9,6.8,0,0.88,7.2
benchmark_ackley_15_vars,15,BayesianOptimization,low,52,37,2.5,2,1.5,0,0.96,1.9
benchmark_ackley_15_vars,15,BayesianOptimization,medium,112,80,5.3,4,2.8,0,0.93,3.8
benchmark_ackley_15_vars,15,BayesianOptimization,high,245,175,11.7,7,5.2,0,0.89,6.4
robust_aircraft_80_vars,80,GeneticAlgorithm,low,189,135,1.7,7,5.8,0,0.90,4.8
robust_aircraft_80_vars,80,GeneticAlgorithm,medium,398,285,3.6,12,10.2,1,0.86,8.1
robust_aircraft_80_vars,80,GeneticAlgorithm,high,856,614,7.7,21,18.9,6,0.81,13.2
robust_spacecraft_90_vars,90,ParticleSwarmOptimization,low,205,147,1.6,8,6.2,0,0.89,5.1
robust_spacecraft_90_vars,90,ParticleSwarmOptimization,medium,425,305,3.4,13,11.8,2,0.85,8.9
robust_spacecraft_90_vars,90,ParticleSwarmOptimization,high,912,654,7.3,23,21.4,7,0.80,14.8
uncertainty_propagation_50_vars,50,BayesianOptimization,low,145,104,2.1,6,4.1,0,0.91,4.2
uncertainty_propagation_50_vars,50,BayesianOptimization,medium,285,204,4.1,9,7.8,1,0.87,6.8
uncertainty_propagation_50_vars,50,BayesianOptimization,high,598,429,8.6,16,15.2,4,0.82,11.4
constellation_optimization_150_vars,150,BayesianOptimization,low,285,204,1.4,9,7.2,1,0.89,5.8
constellation_optimization_150_vars,150,BayesianOptimization,medium,598,429,2.9,15,13.8,3,0.84,9.8
constellation_optimization_150_vars,150,BayesianOptimization,high,1256,901,6.0,26,25.4,10,0.79,16.2