test_case,objectives,algorithm,fidelity_level,generations,hypervolume,spread_metric,convergence_generations,pareto_front_size,computation_time_seconds,cost_reduction_percent
aircraft_wing_lift_drag,2,NSGA2,low,85,0.724,0.156,75,40,142.8,89.1
aircraft_wing_lift_drag,2,NSGA2,medium,120,0.689,0.142,105,45,298.4,84.6
aircraft_wing_lift_drag,2,NSGA2,high,180,0.654,0.128,165,52,687.2,0.0
spacecraft_mass_time,2,NSGA2,low,95,0.698,0.178,82,38,189.7,87.8
spacecraft_mass_time,2,NSGA2,medium,135,0.671,0.165,118,42,398.6,83.2
spacecraft_mass_time,2,NSGA2,high,210,0.642,0.152,185,48,842.1,0.0
structural_weight_stress,2,NSGA2,low,110,0.756,0.134,95,35,234.6,88.4
structural_weight_stress,2,NSGA2,medium,155,0.721,0.121,135,41,485.2,84.9
structural_weight_stress,2,NSGA2,high,240,0.687,0.108,215,47,1024.8,0.0
aircraft_range_fuel_noise,3,NSGA2,low,125,0.612,0.198,108,32,324.7,86.9
aircraft_range_fuel_noise,3,NSGA2,medium,180,0.584,0.185,158,36,672.4,82.1
aircraft_range_fuel_noise,3,NSGA2,high,275,0.556,0.172,245,42,1387.6,0.0
spacecraft_cost_risk_performance,3,NSGA2,low,140,0.634,0.214,122,29,456.8,85.7
spacecraft_cost_risk_performance,3,NSGA2,medium,195,0.608,0.201,172,33,924.6,81.8
spacecraft_cost_risk_performance,3,NSGA2,high,310,0.582,0.188,275,38,1924.7,0.0
propulsion_thrust_efficiency_weight,3,NSGA2,low,105,0.687,0.167,92,34,287.4,87.2
propulsion_thrust_efficiency_weight,3,NSGA2,medium,150,0.659,0.154,132,39,598.7,83.6
propulsion_thrust_efficiency_weight,3,NSGA2,high,235,0.632,0.141,208,45,1256.4,0.0
aircraft_cost_weight_performance_emissions,4,NSGA2,low,165,0.542,0.256,142,26,624.8,84.1
aircraft_cost_weight_performance_emissions,4,NSGA2,medium,235,0.518,0.243,208,30,1284.6,80.7
aircraft_cost_weight_performance_emissions,4,NSGA2,medium,365,0.494,0.230,325,35,2687.4,0.0
spacecraft_mission_objectives,4,NSGA2,low,185,0.568,0.234,165,24,785.6,83.8
spacecraft_mission_objectives,4,NSGA2,medium,265,0.546,0.221,235,28,1624.7,79.4
spacecraft_mission_objectives,4,NSGA2,high,420,0.524,0.208,375,33,3425.8,0.0
complex_multidisciplinary,5,NSGA2,low,225,0.467,0.298,198,22,1124.8,82.4
complex_multidisciplinary,5,NSGA2,medium,325,0.448,0.285,288,25,2384.6,78.9
complex_multidisciplinary,5,NSGA2,high,520,0.429,0.272,468,30,4987.2,0.0
aircraft_wing_lift_drag,2,ParticleSwarmMOO,low,65,0.695,0.189,58,35,98.4,88.7
aircraft_wing_lift_drag,2,ParticleSwarmMOO,medium,95,0.672,0.176,84,39,204.7,85.1
aircraft_wing_lift_drag,2,ParticleSwarmMOO,high,145,0.649,0.163,128,44,456.8,0.0
spacecraft_mass_time,2,ParticleSwarmMOO,low,75,0.718,0.201,67,33,124.6,89.2
spacecraft_mass_time,2,ParticleSwarmMOO,medium,110,0.696,0.188,98,37,267.4,85.8
spacecraft_mass_time,2,ParticleSwarmMOO,high,165,0.674,0.175,148,42,587.2,0.0
structural_weight_stress,2,ParticleSwarmMOO,low,85,0.742,0.156,76,31,156.8,90.1
structural_weight_stress,2,ParticleSwarmMOO,medium,125,0.719,0.143,112,36,324.7,86.4
structural_weight_stress,2,ParticleSwarmMOO,high,190,0.696,0.130,168,41,712.4,0.0
aircraft_wing_lift_drag,2,SPEA2,low,92,0.708,0.172,82,37,156.8,87.9
aircraft_wing_lift_drag,2,SPEA2,medium,135,0.684,0.159,118,42,334.2,84.2
aircraft_wing_lift_drag,2,SPEA2,high,205,0.660,0.146,185,48,742.6,0.0
spacecraft_mass_time,2,SPEA2,low,105,0.726,0.194,94,34,198.4,88.6
spacecraft_mass_time,2,SPEA2,medium,150,0.702,0.181,134,39,424.8,84.9
spacecraft_mass_time,2,SPEA2,high,230,0.678,0.168,208,45,924.7,0.0
aircraft_multiobjective_benchmark,2,NSGA3,low,78,0.734,0.164,69,39,134.6,89.4
aircraft_multiobjective_benchmark,2,NSGA3,medium,115,0.711,0.151,102,44,287.4,85.7
aircraft_multiobjective_benchmark,2,NSGA3,high,175,0.688,0.138,158,50,634.8,0.0
spacecraft_multiobjective_benchmark,2,NSGA3,low,88,0.719,0.187,78,36,167.2,88.9
spacecraft_multiobjective_benchmark,2,NSGA3,medium,125,0.696,0.174,112,41,356.7,85.2
spacecraft_multiobjective_benchmark,2,NSGA3,high,195,0.673,0.161,175,47,785.6,0.0
robust_aircraft_optimization,3,NSGA2,low,145,0.621,0.223,128,28,398.6,85.4
robust_aircraft_optimization,3,NSGA2,medium,205,0.598,0.210,182,32,824.7,81.7
robust_aircraft_optimization,3,NSGA2,high,320,0.575,0.197,285,37,1724.8,0.0
robust_spacecraft_optimization,3,NSGA2,low,165,0.645,0.241,148,25,512.6,84.8
robust_spacecraft_optimization,3,NSGA2,medium,235,0.622,0.228,208,29,1084.7,80.9
robust_spacecraft_optimization,3,NSGA2,high,375,0.599,0.215,335,34,2284.6,0.0
uncertainty_aware_design,4,NSGA2,low,205,0.534,0.267,182,23,724.8,83.1
uncertainty_aware_design,4,NSGA2,medium,295,0.512,0.254,262,27,1487.6,79.6
uncertainty_aware_design,4,NSGA2,high,465,0.490,0.241,418,32,3124.7,0.0