algorithm,problem_type,evaluation,generation,fitness,objective_1,objective_2,objective_3,best_fitness_so_far,convergence_rate,computational_time,fidelity_level,parameters_wingspan,parameters_wing_area,parameters_aspect_ratio
genetic_algorithm,aircraft_commercial,1,0,12.45,12.45,18.2,4250,12.45,0.0,0.08,low,35.2,125.8,8.9
genetic_algorithm,aircraft_commercial,2,0,14.82,14.82,19.8,4180,14.82,0.19,0.09,low,36.1,128.4,9.2
genetic_algorithm,aircraft_commercial,3,0,13.25,13.25,17.5,4320,14.82,0.0,0.08,low,34.8,122.5,8.7
genetic_algorithm,aircraft_commercial,4,0,15.96,15.96,21.2,4650,15.96,0.08,0.09,low,37.5,135.2,9.5
genetic_algorithm,aircraft_commercial,5,0,14.15,14.15,18.9,4280,15.96,0.0,0.08,low,35.8,130.1,8.8
genetic_algorithm,aircraft_commercial,6,0,16.84,16.84,22.1,4820,16.84,0.06,0.09,low,38.2,142.6,9.8
genetic_algorithm,aircraft_commercial,7,0,15.28,15.28,20.5,4420,16.84,0.0,0.08,low,36.9,133.7,9.1
genetic_algorithm,aircraft_commercial,8,0,17.52,17.52,23.4,4920,17.52,0.04,0.09,low,39.1,148.3,10.1
genetic_algorithm,aircraft_commercial,9,0,16.73,16.73,21.8,4680,17.52,0.0,0.08,low,37.8,139.4,9.4
genetic_algorithm,aircraft_commercial,10,0,18.25,18.25,24.6,5150,18.25,0.04,0.09,low,40.2,152.7,10.3
genetic_algorithm,aircraft_commercial,11,1,17.89,17.89,23.8,4980,18.25,0.0,0.08,low,39.5,147.2,9.9
genetic_algorithm,aircraft_commercial,12,1,19.13,19.13,25.9,5380,19.13,0.05,0.09,low,41.1,158.4,10.6
genetic_algorithm,aircraft_commercial,13,1,18.56,18.56,24.5,5220,19.13,0.0,0.08,low,40.3,153.8,10.2
genetic_algorithm,aircraft_commercial,14,1,19.84,19.84,26.8,5620,19.84,0.04,0.09,low,41.9,163.2,10.8
genetic_algorithm,aircraft_commercial,15,1,19.25,19.25,25.7,5410,19.84,0.0,0.08,low,40.8,157.5,10.4
genetic_algorithm,aircraft_commercial,16,1,20.52,20.52,27.9,5850,20.52,0.03,2.1,medium,42.5,168.7,11.1
genetic_algorithm,aircraft_commercial,17,1,19.98,19.98,26.4,5680,20.52,0.0,2.2,medium,41.6,161.9,10.7
genetic_algorithm,aircraft_commercial,18,1,21.18,21.18,29.1,6120,21.18,0.03,2.3,medium,43.2,174.3,11.4
genetic_algorithm,aircraft_commercial,19,1,20.67,20.67,27.8,5920,21.18,0.0,2.1,medium,42.1,166.8,10.9
genetic_algorithm,aircraft_commercial,20,1,21.85,21.85,30.2,6380,21.85,0.03,2.4,medium,44.1,179.6,11.7
particle_swarm,aircraft_commercial,1,0,11.28,11.28,16.8,3950,11.28,0.0,0.07,low,34.5,119.2,8.5
particle_swarm,aircraft_commercial,2,0,13.67,13.67,18.9,4280,13.67,0.21,0.08,low,36.8,131.5,9.0
particle_swarm,aircraft_commercial,3,0,15.42,15.42,21.1,4620,15.42,0.13,0.08,low,38.5,145.8,9.6
particle_swarm,aircraft_commercial,4,0,16.89,16.89,22.8,4950,16.89,0.10,0.08,low,39.8,154.2,10.1
particle_swarm,aircraft_commercial,5,0,18.25,18.25,24.5,5280,18.25,0.08,0.09,low,41.2,162.7,10.5
particle_swarm,aircraft_commercial,6,0,19.53,19.53,26.1,5610,19.53,0.07,0.08,low,42.1,168.9,10.8
particle_swarm,aircraft_commercial,7,0,20.68,20.68,27.6,5920,20.68,0.06,0.09,low,43.2,175.4,11.2
particle_swarm,aircraft_commercial,8,0,21.74,21.74,29.0,6230,21.74,0.05,0.08,low,44.1,181.5,11.5
particle_swarm,aircraft_commercial,9,0,22.71,22.71,30.3,6520,22.71,0.04,0.09,low,44.9,187.2,11.8
particle_swarm,aircraft_commercial,10,0,23.58,23.58,31.5,6810,23.58,0.04,0.08,low,45.6,192.8,12.1
particle_swarm,aircraft_commercial,11,1,24.35,24.35,32.6,7080,24.35,0.03,2.1,medium,46.2,198.1,12.3
particle_swarm,aircraft_commercial,12,1,25.02,25.02,33.7,7340,25.02,0.03,2.2,medium,46.8,203.2,12.5
particle_swarm,aircraft_commercial,13,1,25.61,25.61,34.6,7590,25.61,0.02,2.3,medium,47.3,207.9,12.7
particle_swarm,aircraft_commercial,14,1,26.12,26.12,35.4,7820,26.12,0.02,2.1,medium,47.7,212.4,12.9
particle_swarm,aircraft_commercial,15,1,26.58,26.58,36.1,8040,26.58,0.02,2.4,medium,48.1,216.7,13.0
particle_swarm,aircraft_commercial,16,1,26.98,26.98,36.7,8250,26.98,0.015,15.2,high,48.4,220.8,13.2
particle_swarm,aircraft_commercial,17,1,27.33,27.33,37.2,8450,27.33,0.013,15.8,high,48.7,224.6,13.3
particle_swarm,aircraft_commercial,18,1,27.64,27.64,37.6,8640,27.64,0.011,16.1,high,48.9,228.2,13.4
particle_swarm,aircraft_commercial,19,1,27.91,27.91,38.0,8820,27.91,0.010,15.7,high,49.1,231.5,13.5
particle_swarm,aircraft_commercial,20,1,28.15,28.15,38.3,8990,28.15,0.009,16.3,high,49.3,234.7,13.6
bayesian_optimization,aircraft_commercial,1,0,10.85,10.85,15.9,3820,10.85,0.0,0.06,low,33.8,115.4,8.2
bayesian_optimization,aircraft_commercial,2,0,14.23,14.23,19.2,4180,14.23,0.31,0.07,low,36.2,128.7,8.9
bayesian_optimization,aircraft_commercial,3,0,16.94,16.94,22.4,4680,16.94,0.19,0.07,low,38.1,142.3,9.5
bayesian_optimization,aircraft_commercial,4,0,18.72,18.72,24.8,5120,18.72,0.11,0.08,low,39.4,153.2,9.9
bayesian_optimization,aircraft_commercial,5,0,20.15,20.15,26.7,5480,20.15,0.08,0.07,low,40.6,162.5,10.3
bayesian_optimization,aircraft_commercial,6,0,21.38,21.38,28.3,5820,21.38,0.06,2.2,medium,41.5,170.8,10.6
bayesian_optimization,aircraft_commercial,7,0,22.41,22.41,29.7,6140,22.41,0.05,2.4,medium,42.3,178.2,10.9
bayesian_optimization,aircraft_commercial,8,0,23.28,23.28,30.9,6430,23.28,0.04,2.1,medium,43.0,184.9,11.1
bayesian_optimization,aircraft_commercial,9,0,24.02,24.02,32.0,6700,24.02,0.03,2.5,medium,43.6,190.8,11.3
bayesian_optimization,aircraft_commercial,10,0,24.65,24.65,32.9,6950,24.65,0.026,15.8,high,44.1,196.2,11.5
bayesian_optimization,aircraft_commercial,11,1,25.18,25.18,33.7,7180,25.18,0.022,16.2,high,44.5,201.1,11.6
bayesian_optimization,aircraft_commercial,12,1,25.63,25.63,34.4,7390,25.63,0.018,15.9,high,44.8,205.6,11.8
bayesian_optimization,aircraft_commercial,13,1,26.01,26.01,35.0,7580,26.01,0.015,16.5,high,45.1,209.7,11.9
bayesian_optimization,aircraft_commercial,14,1,26.34,26.34,35.5,7760,26.34,0.013,16.1,high,45.3,213.4,12.0
bayesian_optimization,aircraft_commercial,15,1,26.62,26.62,35.9,7920,26.62,0.011,15.7,high,45.5,216.8,12.1
bayesian_optimization,aircraft_commercial,16,1,26.86,26.86,36.3,8070,26.86,0.009,16.4,high,45.7,220.0,12.2
bayesian_optimization,aircraft_commercial,17,1,27.06,27.06,36.6,8210,27.06,0.007,16.0,high,45.8,222.9,12.3
bayesian_optimization,aircraft_commercial,18,1,27.23,27.23,36.9,8340,27.23,0.006,15.8,high,45.9,225.6,12.3
bayesian_optimization,aircraft_commercial,19,1,27.38,27.38,37.1,8460,27.38,0.006,16.2,high,46.0,228.1,12.4
bayesian_optimization,aircraft_commercial,20,1,27.51,27.51,37.3,8570,27.51,0.005,16.6,high,46.1,230.4,12.4