spacecraft_id,dry_mass,fuel_mass,specific_impulse,thrust,solar_panel_area,thermal_mass,target_orbit_altitude,mission_duration,propellant_efficiency,attitude_control_mass,payload_mass,delta_v_capability,mass_efficiency,power_efficiency,thermal_stability,structural_load,power_balance,orbital_decay_margin,mission_success_probability
S001,5200,18500,315,8500,45.2,1800,650,1095,0.92,280,1850,7850,0.78,1.15,0.87,0.92,0.95,0.88
S002,6800,24000,295,12000,58.4,2200,750,1460,0.89,350,2400,8200,0.77,1.08,0.85,0.89,0.91,0.85
S003,4500,16200,340,7200,38.7,1600,580,730,0.94,240,1600,8950,0.78,1.22,0.89,0.94,0.96,0.91
S004,7500,28000,285,15000,65.1,2600,820,1825,0.87,420,2800,7650,0.79,1.05,0.83,0.86,0.88,0.82
S005,5800,21000,325,9500,52.3,2000,700,1280,0.91,320,2100,8480,0.78,1.12,0.86,0.90,0.93,0.87
S006,4200,15000,355,6500,35.4,1450,520,912,0.95,220,1400,9350,0.78,1.28,0.91,0.95,0.97,0.93
S007,8200,32000,275,18000,72.6,3000,900,2190,0.85,480,3200,7120,0.80,1.02,0.81,0.84,0.86,0.80
S008,6200,22500,305,10500,48.9,1900,680,1460,0.90,300,2200,8100,0.78,1.10,0.85,0.88,0.92,0.86
S009,5000,18000,330,8000,42.1,1700,620,1095,0.93,260,1750,8750,0.78,1.18,0.88,0.92,0.95,0.89
S010,7200,26500,290,14000,61.7,2400,780,1825,0.88,380,2600,7900,0.79,1.06,0.84,0.87,0.89,0.83
S011,4800,17200,345,7500,40.3,1650,600,1095,0.94,250,1650,9180,0.78,1.25,0.90,0.93,0.96,0.92
S012,6600,24500,300,11500,55.8,2100,720,1460,0.89,340,2350,8350,0.79,1.09,0.85,0.88,0.91,0.86
S013,5500,20000,320,9000,49.6,1850,660,1280,0.91,290,1950,8580,0.78,1.14,0.87,0.90,0.94,0.88
S014,8000,30500,280,16500,68.9,2800,860,2190,0.86,450,3000,7380,0.79,1.03,0.82,0.85,0.87,0.81
S015,4600,16800,350,7000,37.8,1550,560,912,0.95,235,1500,9250,0.78,1.26,0.90,0.94,0.97,0.92
S016,6900,25500,295,13000,59.2,2300,760,1460,0.89,370,2500,8150,0.79,1.07,0.84,0.88,0.90,0.85
S017,5100,18800,335,8200,43.7,1750,640,1095,0.93,270,1800,8680,0.79,1.20,0.88,0.92,0.95,0.89
S018,7800,29000,285,15500,66.4,2700,840,1825,0.87,430,2900,7520,0.79,1.04,0.83,0.86,0.88,0.82
S019,4400,15800,360,6800,36.1,1500,540,912,0.96,225,1350,9450,0.78,1.30,0.92,0.95,0.98,0.94
S020,6400,23500,310,10800,51.4,2050,710,1460,0.90,310,2250,8280,0.79,1.11,0.86,0.89,0.92,0.87
S021,5300,19500,325,8700,46.8,1800,680,1280,0.92,285,1900,8620,0.79,1.16,0.87,0.91,0.94,0.88
S022,7600,28500,280,15200,64.3,2650,820,1825,0.87,410,2850,7420,0.79,1.04,0.83,0.86,0.88,0.82
S023,4900,17600,340,7600,41.2,1680,610,1095,0.94,255,1700,8850,0.78,1.22,0.89,0.93,0.95,0.90
S024,6700,25000,300,12500,56.7,2150,730,1460,0.89,355,2400,8250,0.79,1.08,0.85,0.88,0.91,0.85
S025,5600,20500,315,9200,48.1,1900,670,1280,0.91,295,2000,8520,0.79,1.13,0.86,0.90,0.93,0.87
S026,8500,33500,270,19000,75.2,3200,950,2555,0.84,520,3400,6980,0.80,1.01,0.80,0.83,0.85,0.79
S027,4300,15500,355,6600,34.8,1420,510,730,0.95,210,1300,9380,0.78,1.29,0.91,0.95,0.97,0.93
S028,6100,22000,305,10200,50.3,1950,690,1460,0.90,305,2150,8180,0.78,1.10,0.85,0.89,0.92,0.86
S029,5400,19800,330,8900,47.5,1850,650,1280,0.92,280,1950,8650,0.79,1.17,0.88,0.91,0.94,0.88
S030,7400,27500,290,14500,62.8,2500,800,1825,0.88,395,2750,7680,0.79,1.05,0.84,0.87,0.89,0.83
S031,4700,17000,345,7300,39.6,1600,590,912,0.94,245,1600,9120,0.78,1.24,0.89,0.93,0.96,0.91
S032,6800,25200,295,12800,57.9,2250,750,1460,0.89,360,2450,8180,0.79,1.07,0.84,0.88,0.90,0.85
S033,5200,18600,320,8400,44.9,1750,630,1095,0.92,275,1850,8560,0.78,1.15,0.87,0.91,0.94,0.88
S034,7900,30000,285,16000,67.5,2750,850,2190,0.87,440,2950,7450,0.79,1.04,0.83,0.86,0.88,0.82
S035,4500,16400,350,7100,38.4,1580,570,912,0.95,230,1450,9280,0.78,1.27,0.90,0.94,0.97,0.92
S036,6500,24000,300,11800,53.6,2100,720,1460,0.90,325,2300,8320,0.79,1.09,0.85,0.89,0.92,0.86
S037,5700,21200,315,9400,49.8,1950,680,1280,0.91,300,2050,8490,0.79,1.13,0.86,0.90,0.93,0.87
S038,8100,31500,275,17500,70.1,2900,880,2190,0.86,470,3100,7200,0.80,1.02,0.81,0.84,0.87,0.80
S039,4600,16600,355,6900,37.2,1530,550,730,0.95,235,1500,9320,0.78,1.28,0.91,0.94,0.97,0.93
S040,6300,23200,310,10600,52.1,2000,700,1460,0.90,315,2200,8260,0.79,1.11,0.86,0.89,0.92,0.86