generation,best_fitness,average_fitness,population_diversity,fidelity_used,computational_time_seconds,constraint_violations,improvement_rate
1,14.462,11.998,0.818,low,0.6092130483097056,0,0.02235648256634324
2,14.458,12.256,0.838,low,0.5144091460070617,0,0.021924801948243554
3,14.512,12.903,0.8,low,0.802361513049481,0,0.027537228422928807
4,14.625,13.041,0.766,low,0.8192489889519251,0,0.03945598042788081
5,14.722,12.507,0.726,low,0.5455361150896957,0,0.04969928269602057
6,14.958,13.348,0.709,low,0.9789631185585098,0,0.07447496546564451
7,15.202,13.579,0.792,low,0.8826971955402958,0,0.10023202659118624
8,14.922,12.043,0.865,low,0.9185299851677595,0,0.07074570896462014
9,15.239,13.461,0.739,low,1.0801162564063505,0,0.10408968724371981
10,15.309,14.027,0.843,low,0.5521854505758396,0,0.11148102350361881
11,15.666,13.124,0.696,low,0.7509260099809908,0,0.14908564045276124
12,15.75,14.088,0.692,low,0.7176876252009635,0,0.15791762595726624
13,15.661,14.422,0.82,low,1.032549534031828,0,0.1485437073429953
14,15.966,13.92,0.762,low,0.5177933887208667,0,0.18061363718863319
15,15.892,13.077,0.724,low,0.7872680461249408,0,0.17280609735030944
16,15.594,14.015,0.705,low,1.1507883566398012,0,0.14151786863000027
17,15.968,13.183,0.779,low,1.0652081086148437,0,0.18084447960320701
18,16.262,14.806,0.755,low,1.072610336145745,0,0.21174912990288988
19,15.989,14.75,0.735,low,1.1600367927387634,0,0.18309569417791494
20,16.271,14.544,0.86,low,1.173713106459478,0,0.2127863104732878
21,16.455,15.352,0.72,low,1.1357861201766575,0,0.23207823983025017
22,17.002,14.031,0.711,low,0.9704948831841149,0,0.2896927190247375
23,16.89,14.623,0.768,low,0.5632028390380858,0,0.27791931944774007
24,16.446,15.364,0.777,low,0.9742950532895976,0,0.2311447580624364
25,16.598,14.216,0.734,low,1.155710992115714,0,0.2471382967788358
26,16.976,14.127,0.831,low,0.680559139400609,0,0.28694449497063135
27,16.666,15.48,0.833,low,1.1302926400143312,0,0.254298360602273
28,17.091,14.639,0.831,low,1.1209604969855822,0,0.2990045874519328
29,17.194,16.184,0.682,low,0.8841136525566102,0,0.30992713578733166
30,17.085,14.661,0.696,low,0.7277797887114874,0,0.29842369284850034
31,17.458,16.271,0.72,low,0.6856416573772078,0,0.3376895689484751
32,17.742,14.958,0.771,low,1.0563679124791538,0,0.3676158136174397
33,17.58,16.018,0.648,low,0.9518306071350174,1,0.3505201502644663
34,17.376,15.636,0.645,low,1.1498229938114077,1,0.32908706374182695
35,17.455,14.753,0.703,low,0.6186449226802647,0,0.3374155992107397
36,17.405,15.265,0.658,low,0.9305050586894188,0,0.33207490388450933
37,17.836,15.442,0.777,low,0.7516438058538286,0,0.37744833969535563
38,17.949,15.214,0.818,low,0.8579396792026565,0,0.3893306340623447
39,18.097,15.317,0.701,low,0.7629080668479609,0,0.4049201590461262
40,18.112,16.181,0.74,low,0.7005788764897991,0,0.4064971653134826
41,17.97,16.716,0.734,low,1.0389954871690277,0,0.39156514783310603
42,18.337,17.234,0.734,low,0.8784445851270746,1,0.4302236475725323
43,18.399,16.857,0.714,low,0.5549194669395862,0,0.4367534492681632
44,18.15,15.758,0.706,low,0.621306024049592,0,0.4104787946699993
45,18.517,16.957,0.814,low,1.0165278416870378,0,0.44912480907082825
46,18.645,17.149,0.692,low,1.0304922773250582,0,0.46262326830050177
47,18.426,17.23,0.718,low,0.8314302395463959,0,0.439537324112295
48,18.892,16.66,0.745,low,0.5317128068404312,0,0.4886284775154198
49,18.678,17.352,0.63,low,0.9496934947444209,1,0.4661053217162234
50,18.838,16.551,0.706,low,0.8819317525211544,1,0.4829333349802063
51,18.782,17.144,0.782,low,0.5162903550150781,0,0.4770075330887032
52,18.672,16.414,0.786,low,1.01454973066272,0,0.465500232842572
53,19.594,17.769,0.684,medium,10.385624781771124,0,0.4993850521317011
54,19.029,16.527,0.758,low,0.5721867081851528,0,0.50305098470112
55,19.103,18.081,0.787,low,0.5639006737502935,1,0.5108074814549586
56,18.973,17.077,0.663,low,0.7300651817589412,0,0.49720936107672137
57,18.958,17.075,0.78,low,0.745640508786455,0,0.49560044636225553
58,19.147,17.945,0.617,low,0.990678392021384,0,0.5154990901197213
59,20.039,17.067,0.75,medium,8.584505016890681,0,0.5447788942340942
60,19.172,16.359,0.619,low,0.8448375730036014,0,0.5180858126474789
61,19.56,16.635,0.67,low,0.6999984603973025,1,0.5589240433367703
62,20.136,19.05,0.772,medium,14.950753572835103,0,0.5547134810303153
63,19.432,17.041,0.683,low,0.9392906560588443,0,0.5455093767670054
64,19.576,16.675,0.768,low,0.8189597269499991,0,0.5606310017076875
65,19.131,17.975,0.783,low,1.190347521135722,0,0.513774775432724
66,20.102,17.733,0.619,medium,13.757760700462182,0,0.5512499071014354
67,20.0,17.268,0.594,medium,10.635243568146347,1,0.5408041859015998
68,20.038,18.276,0.777,low,1.089483246194996,0,0.6092142433683602
69,20.342,17.716,0.782,medium,11.888021939218392,1,0.5757219283260575
70,19.779,17.878,0.606,low,1.1678357190811055,0,0.582028281155538
71,19.548,17.204,0.682,low,1.0406228742149475,0,0.5576340400817493
72,20.13,17.377,0.657,low,0.5938106599154485,0,0.6189838766973711
73,19.752,18.723,0.645,low,0.9129423807982431,0,0.5791823604742312
74,20.113,18.085,0.73,low,0.777579947624889,1,0.6171896101249758
75,20.027,18.109,0.767,low,0.8448326657950087,0,0.6081000081505025
76,20.227,18.97,0.595,low,0.6063318854586061,0,0.6291870851394255
77,20.264,17.928,0.602,low,0.6346023131660695,0,0.6330105113282869
78,20.111,18.934,0.59,low,0.822545137622908,0,0.6169938002762223
79,20.829,18.574,0.581,medium,14.446106803722692,0,0.6254542148553899
80,20.903,18.407,0.6,medium,10.593304719539674,0,0.6329632404633962
81,20.817,19.743,0.612,medium,14.266447863810395,0,0.6241599469872178
82,19.925,18.03,0.666,low,0.6697293525443108,0,0.5973609334692089
83,20.182,18.943,0.736,low,0.915514717487834,0,0.6244353232104796
84,20.301,18.227,0.673,low,1.021807631929031,0,0.6369747839665845
85,20.732,19.02,0.752,low,0.924042373549821,0,0.6823238861415966
86,20.259,18.937,0.59,low,0.699566618085693,0,0.6325092588987683
87,20.706,19.482,0.63,medium,14.05854988125786,0,0.6128867230731014
88,20.718,18.381,0.735,low,0.8897340251097507,0,0.6808217603330238
89,20.52,18.505,0.596,low,0.5803857773174425,0,0.6599727672480444
90,20.475,18.513,0.652,low,0.5362764757756988,0,0.6553065981690758
91,20.59,18.069,0.663,low,0.8301033319851108,1,0.6673410567834015
92,21.546,20.297,0.688,medium,9.268631463159622,0,0.698568252513654
93,21.001,18.411,0.581,low,0.6145591600059932,0,0.7106521969743422
94,20.865,19.147,0.714,low,0.7747115751958448,0,0.6962694371780046
95,21.144,19.139,0.584,medium,10.68723854961248,1,0.6576013928684237
96,20.822,17.942,0.661,low,0.7344339302599603,0,0.6917755184069716
97,21.774,20.471,0.596,medium,13.20762404800874,0,0.7218657228374511
98,21.637,18.884,0.6,medium,8.77442215868645,0,0.7078833970995234
99,21.238,19.78,0.675,low,1.004025575582252,0,0.7356309157133364
100,20.944,19.252,0.565,low,1.1359153929335397,0,0.7046024519748972
101,21.096,20.06,0.701,low,1.1524827977385286,1,0.7206648397219759
102,21.598,19.445,0.646,low,0.7968914699116703,1,0.7734404634465637
103,21.611,20.501,0.59,low,1.061997414018608,0,0.7748140010487766
104,21.26,18.421,0.591,low,0.7428672413273594,0,0.7379472603081432
105,20.979,18.983,0.604,low,1.1403921307476699,0,0.7083452711158784
106,21.197,18.869,0.554,low,1.1727492222286187,0,0.7312163075764826
107,21.256,20.122,0.667,low,0.64693391516691,0,0.7375128806493361
108,21.317,19.373,0.628,low,0.5459960475998467,0,0.7439248589731757
109,20.923,19.612,0.55,low,1.1032499347094622,0,0.702412540493491
110,21.112,19.295,0.517,low,0.6093068181563333,0,0.7223476026415021
111,21.244,20.205,0.531,low,1.0599412597612325,0,0.7362118260281957
112,21.269,19.783,0.652,low,1.0989875276743999,0,0.7388367330594356
113,21.985,20.959,0.523,medium,8.185725427116738,0,0.7433216463797294
114,21.287,18.502,0.668,low,0.7392721461885132,0,0.7407444231471914
115,21.637,19.533,0.59,low,0.7061260316793423,0,0.7776062122902896
116,21.924,19.949,0.68,medium,10.976494531284635,0,0.7371692249993668
117,21.959,20.68,0.666,low,1.1890815264924863,0,0.8114483815917726
118,21.704,18.876,0.521,low,0.9035615328599775,0,0.784666418643053
119,21.514,20.241,0.676,low,1.1117230542937606,0,0.7646802535409908
120,21.73,18.902,0.578,low,0.7681969697746482,0,0.787408588104206
121,21.59,20.1,0.57,low,0.7020856157394899,0,0.7726813454908296
122,21.72,19.768,0.624,low,1.1557808175273305,0,0.7863501103926929
123,21.824,19.831,0.609,low,0.7339707235718725,0,0.7972336126065066
124,22.122,20.131,0.625,medium,9.724814232673747,0,0.7573684265135334
125,21.552,19.83,0.504,low,1.14211950282357,0,0.7686329941436668
126,21.96,19.876,0.659,low,1.0125574204866927,0,0.8115820974657428
127,21.722,20.279,0.68,low,1.1608415377806294,1,0.7864890502667968
128,21.952,19.121,0.487,low,0.9881941870727879,2,0.8107623146812137
129,21.861,19.203,0.486,low,0.9173889149374371,0,0.8011778483540741
130,21.885,20.205,0.622,low,0.5457494385592596,0,0.8036834475857209
131,22.796,20.565,0.522,medium,14.09069211730651,0,0.8261712916996491
132,21.643,18.765,0.633,low,1.1985538773733362,0,0.7782388839185064
133,23.092,20.124,0.626,medium,10.949499015939491,0,0.85631373613165
134,21.902,20.192,0.528,low,0.707415684319193,0,0.8054350493092499
135,21.986,19.627,0.512,low,1.1649728287651577,0,0.8143249023449602
136,22.756,19.866,0.56,medium,9.169237622644527,0,0.8220007705979956
137,22.068,20.042,0.511,low,0.6235696224038558,0,0.82291485129379
138,22.151,21.035,0.657,low,1.118650119474398,0,0.8316759735072644
139,22.348,21.04,0.625,low,0.6571084002856624,0,0.8524503343826353
140,21.991,20.808,0.635,low,0.6859200298120942,1,0.8148111306745655
141,22.223,21.049,0.54,low,0.7608819619086198,0,0.8392546931998478
142,22.346,20.905,0.593,low,0.5532916016432101,0,0.8521887435786393
143,22.389,20.033,0.568,low,0.686919789118595,0,0.8567344692822545
144,22.947,20.213,0.595,medium,12.882300231684987,0,0.841563812798751
145,22.773,20.029,0.457,medium,8.902089072314116,0,0.823770661047968
146,22.31,19.674,0.616,low,0.8552274136325853,0,0.8483935980184384
147,22.242,19.974,0.556,low,1.0458917766058005,0,0.8412778755780813
148,22.977,21.293,0.573,medium,8.717568095934755,0,0.8445619566489082
149,22.942,21.807,0.561,medium,12.34640862437234,0,0.8409886172488352
150,22.918,19.98,0.593,medium,13.307842371503158,0,0.8385517166889305
151,22.99,20.624,0.53,medium,14.979871501103979,0,0.8459292710084935
152,21.942,19.353,0.578,low,0.6545387289521323,0,0.8097265759648546
153,23.009,21.169,0.565,medium,9.91950641644069,0,0.8478410964360918
154,22.846,21.386,0.479,medium,12.561667777631195,0,0.831185070569104
155,22.477,19.74,0.59,low,1.0396452912508365,0,0.8660463771107768
156,22.393,21.328,0.617,low,0.9316552201645166,0,0.8571474307299891
157,22.486,21.085,0.529,low,0.5449462559525938,0,0.8669928440820762
158,22.288,20.377,0.431,low,0.5507128214561912,0,0.8460906974190785
159,23.358,20.798,0.435,medium,8.734511248927223,1,0.8834328389107707
160,22.257,20.02,0.566,low,0.8917540784408399,0,0.8427921378421193
161,22.433,21.276,0.503,low,0.5929010278301422,0,0.8614023310015579
162,22.366,21.032,0.443,low,0.9455011746805457,1,0.8543664718522137
163,23.578,21.15,0.581,medium,13.703775796225585,0,0.9058854131485259
164,22.595,19.96,0.509,low,0.9505043866375674,0,0.8784236109860313
165,23.052,20.734,0.517,medium,13.034412447905847,2,0.8522327421305611
166,22.457,20.096,0.43,low,0.5214567515440642,0,0.8638576077558785
167,22.749,21.057,0.488,low,1.1913546946152405,0,0.8946608411849709
168,22.753,20.302,0.509,low,1.1113962666571624,0,0.8950067427194011
169,22.753,20.507,0.537,low,1.0131791156906966,1,0.8950747147649029
170,22.649,19.707,0.445,low,1.0980695653587054,0,0.8841525238218143
171,22.776,20.59,0.44,low,0.7737570756562324,0,0.8974846261056644
172,22.102,19.555,0.431,low,1.1788747315549812,0,0.8265449898139018
173,22.672,20.014,0.49,low,0.674099990811341,0,0.8864992694948729
174,22.427,21.354,0.549,low,0.9646631693352635,0,0.8607320018454647
175,22.88,21.656,0.454,low,0.5399607992625204,0,0.9084087785602929
176,22.743,20.838,0.585,low,0.7213092734837253,0,0.8939726248181963
177,22.885,20.853,0.494,low,0.966804980282273,0,0.9088998140708007
178,23.509,22.105,0.53,medium,8.65730501052593,0,0.8988623508831306
179,22.7,20.024,0.582,low,0.978273619802752,0,0.8894613683842969
180,22.79,21.729,0.578,low,0.9826687257220927,0,0.8989494329017301
181,23.071,20.756,0.59,low,0.5337484272023892,0,0.928578696279455
182,23.268,21.134,0.536,medium,10.828982251557232,0,0.8742761837043396
183,23.622,21.751,0.55,medium,11.811423685725947,0,0.9104280566669061
184,22.931,21.138,0.524,low,0.771990670889242,0,0.913764611123414
185,23.121,21.194,0.459,low,1.1043335547002777,0,0.9338268948389011
186,23.013,21.253,0.461,low,0.9061206584591326,0,0.9224128977355026
187,23.67,22.634,0.419,medium,12.532322999082222,0,0.9153263282323572
188,23.733,22.612,0.565,medium,8.709945799144515,0,0.9216991489600567
189,23.383,21.305,0.438,medium,13.013054719562355,0,0.886043710401205
190,22.657,21.294,0.511,low,0.6270068433869389,0,0.8849137244450208
191,23.288,21.32,0.534,medium,8.303887729983733,1,0.8762810806606375
192,23.697,20.929,0.416,medium,12.276866921956941,0,0.9180915414697953
193,22.847,20.286,0.424,low,1.075830022959575,0,0.9049024987550265
194,23.052,21.149,0.485,low,0.6176099454214043,0,0.9265494006994317
195,23.153,21.689,0.444,low,0.9161334346303212,0,0.9371126625571022
196,23.239,21.43,0.45,low,1.0023184359607233,0,0.9461743447466106
197,22.998,21.45,0.378,low,0.5599607747175014,0,0.9208320766281428
198,22.849,21.139,0.374,low,0.8633418536357893,0,0.9051540427489279
199,23.156,21.09,0.424,low,0.7331013391407385,0,0.9375037574784585
200,23.717,21.256,0.45,medium,11.93607771114537,0,0.9200858548966699
201,23.511,22.318,0.446,medium,10.433000669672875,0,0.8991208298327127
202,24.325,22.856,0.434,high,175.62005807545773,0,0.9325299589110152
203,24.224,23.046,0.503,high,166.92168526022317,0,0.9224399292989631
204,23.975,22.369,0.403,medium,8.61349922734687,0,0.9464593351982501
205,23.578,21.377,0.452,medium,11.478744380340812,0,0.9059263060448984
206,23.44,20.579,0.37,medium,10.66436305433606,0,0.8918257912473546
207,23.874,22.713,0.426,medium,12.864657622317232,1,0.9361609953064708
208,24.377,23.112,0.516,high,156.37517626505866,0,0.9377183040512961
209,23.783,22.49,0.415,medium,8.18068334864641,1,0.9268561153891455
210,24.013,22.148,0.402,high,126.33988105570464,0,0.9013235183187455
211,24.393,23.089,0.351,high,123.48982773032854,1,0.939262358313465
212,24.037,21.07,0.384,high,138.19650885405574,0,0.90369881451714
213,23.74,20.747,0.498,medium,10.143775345506281,0,0.9224628940327317
214,23.858,22.597,0.51,medium,9.362357582745355,0,0.9345014960528474
215,24.428,23.406,0.415,high,135.58879252470206,0,0.9427784005390855
216,23.99,21.92,0.373,medium,9.68841020319679,0,0.9479775904663029
217,23.847,21.751,0.419,medium,8.686578065489712,0,0.9333231305639543
218,23.971,21.496,0.421,medium,10.761333949990247,0,0.9460396272739974
219,24.219,22.344,0.376,high,174.1057195281254,0,0.9218865705158091
220,24.569,22.25,0.502,high,123.9991224336414,0,0.956870232541214
221,23.971,21.611,0.329,medium,13.014263716438776,0,0.9460657062979841
222,23.756,20.843,0.467,medium,10.075749069013586,0,0.9240962159152843
223,23.691,22.495,0.45,medium,9.855324998275028,0,0.9174868212952291
224,24.499,22.908,0.47,high,132.34123573173332,0,0.9499229924253274
225,24.665,22.604,0.323,high,137.5693222020579,1,0.9665092149416733
226,24.028,21.532,0.475,medium,8.896670224563401,1,0.9518159433585744
227,23.721,21.495,0.499,medium,8.850509634106427,0,0.9205319032577158
228,24.028,22.456,0.472,high,175.13559201837327,0,0.9028285473376414
229,24.379,21.922,0.463,high,152.7016151338163,2,0.9379004102956937
230,24.262,22.999,0.451,medium,9.494579564174703,0,0.9757307720166228
231,24.015,21.998,0.364,medium,12.822197114350635,0,0.950461333288483
232,24.79,23.47,0.395,high,163.5877029067803,1,0.9790210788362976
233,24.22,22.11,0.447,medium,9.316173142307914,0,0.9714199388366414
234,23.891,22.881,0.451,medium,13.220136479118626,1,0.9378790688655592
235,23.807,21.053,0.496,medium,11.140274416681798,0,0.929252098040602
236,23.901,22.118,0.378,medium,8.02252784522995,0,0.9389111280450994
237,24.373,23.243,0.41,high,156.2092599957873,0,0.9372733054031019
238,25.001,23.462,0.457,high,123.51305575463876,0,1.0001165517092108
239,24.635,22.601,0.378,high,146.0411619704325,0,0.9635144363544548
240,24.199,22.003,0.436,medium,14.531793319404905,0,0.9693190358035466
241,24.257,22.438,0.455,medium,12.003105898590306,0,0.9752520704387336
242,24.138,22.469,0.29,medium,13.821879305730414,0,0.9630841327993622
243,24.093,22.234,0.458,medium,9.302709924923942,0,0.9585087279570839
244,24.007,22.74,0.298,medium,11.475228066487098,0,0.9496890238828858
245,24.412,23.141,0.43,high,124.13748098138527,0,0.9411851364088054
246,24.139,22.616,0.328,medium,9.746823398946542,0,0.96318585673982
247,24.346,22.37,0.283,medium,14.345062173410877,0,0.9842379197763812
248,24.005,22.311,0.455,medium,12.646527803229123,0,0.949528325585591
249,24.243,21.28,0.324,high,153.91981527429658,0,0.9242594906484356
250,24.455,22.238,0.341,high,133.5190157970741,0,0.9454820128296667
251,24.114,22.885,0.442,medium,8.473678533300012,0,0.9606202436763684
252,24.305,22.389,0.365,medium,14.619887029001976,0,0.980120620121534
253,24.104,22.013,0.279,high,147.55439265581748,0,0.9104215420913266
254,24.38,22.977,0.316,high,165.4050903413181,0,0.9380112818208811
255,24.652,21.911,0.311,high,166.32074857859942,0,0.9651866560765232
256,24.051,22.123,0.443,medium,11.484687556240031,0,0.9541907259791081
257,24.512,21.583,0.3,high,167.57126514203037,0,0.9512170003276512
258,24.832,22.236,0.337,high,129.47728937012087,0,0.9832131326077139
259,24.479,21.666,0.311,high,132.12094010414938,0,0.9478670760276909
260,24.818,22.51,0.285,high,125.007845099363,0,0.9818250085199012
261,24.622,22.786,0.449,high,129.9572937177471,0,0.9621918422471104
262,24.406,23.082,0.253,medium,11.691797354858734,0,0.9904275418789836
263,24.172,21.456,0.413,medium,12.97169959036318,0,0.9665405854964852
264,24.561,22.642,0.319,high,140.11248284225235,0,0.9560535067425462
265,24.308,22.828,0.274,medium,11.152456852337888,0,0.9803874031927269
266,24.75,23.045,0.412,high,158.0485282977442,0,0.9749621526105979
267,24.409,23.27,0.277,high,170.2224675145764,0,0.9408935432280672
268,24.887,22.498,0.343,high,121.99136127374557,0,0.9886692336683861
269,24.756,22.224,0.397,high,174.43170184234978,0,0.9756296277385171
270,24.2,22.978,0.327,medium,14.05194526665869,0,0.9693735173271257
271,24.555,21.719,0.291,high,174.64620969863492,0,0.955500382261647
272,24.648,23.612,0.426,high,169.7636798915308,0,0.9648160643935906
273,24.249,22.765,0.234,medium,10.108856825320004,0,0.9743870457253194
274,24.541,22.055,0.24,medium,13.965847120738271,0,1.004214392546799
275,24.658,23.588,0.345,high,151.28674134261536,0,0.9657660683023745
276,24.649,22.451,0.25,high,160.1520157762847,0,0.964877929158132
277,24.23,22.369,0.289,medium,13.417157590111096,0,0.972440346582444
278,24.393,22.179,0.35,medium,12.918436411598615,0,0.989059088028166
279,24.152,21.848,0.412,medium,13.205157413235918,0,0.9645015304910508
280,24.039,22.53,0.292,medium,8.319541218516687,0,0.9529376846713579
281,24.421,22.859,0.26,high,120.45984195895352,0,0.9420513852256797
282,24.195,22.979,0.284,medium,12.004340503585105,0,0.9688860811783186
283,24.184,21.949,0.238,medium,11.551883571024662,0,0.9677113929465151
284,24.847,21.861,0.239,high,145.30969071232988,0,0.98470216187477
285,24.77,23.151,0.376,high,120.09390631148837,0,0.9769747165705166
286,24.325,22.81,0.222,medium,12.806129394448249,0,0.982159074690377
287,23.807,21.969,0.358,medium,8.561260098573324,1,0.9292962794074086
288,24.583,22.859,0.325,high,174.7972168545742,0,0.9582932111678591
289,24.31,21.505,0.218,medium,8.994959866554204,0,0.9806464695359842
290,24.364,22.392,0.318,medium,8.86102306586622,0,0.986082829180081
291,24.908,22.523,0.287,high,138.37880992669275,0,0.9907911432410674
292,24.498,21.901,0.364,medium,14.416446650888451,0,0.9997553590242877
293,24.376,21.965,0.335,high,145.83176030773245,0,0.937618585551083
294,24.981,23.289,0.227,high,158.2141390472846,0,0.9980755102637058
295,24.225,21.871,0.315,medium,9.525247879784931,0,0.9719533714613032
296,24.61,23.329,0.29,high,177.84104442706214,0,0.9610013964042476
297,24.045,21.533,0.283,medium,14.300582281115364,1,0.9536206845473529
298,24.687,22.481,0.354,high,177.66812912445556,0,0.9686506727885316
299,23.959,22.65,0.298,medium,13.33331268823409,0,0.944768914276026
300,24.049,22.53,0.225,medium,10.397135851842993,1,0.9539469047657949
301,24.461,22.573,0.309,medium,10.81245160458027,0,0.9960028299822994
302,24.406,22.267,0.306,high,122.36757197345396,0,0.9405684284200561
303,24.469,21.65,0.325,high,127.83914062940778,0,0.9468574127417316
304,24.328,21.74,0.234,medium,14.608294656777785,0,0.982447728089624
305,24.776,22.599,0.252,high,165.70789148266184,0,0.9776376859016345
306,24.363,22.378,0.291,medium,14.865175405084006,0,0.9859920224202572
307,24.867,23.467,0.196,high,170.81813125242363,0,0.986746568002653
308,24.584,21.817,0.262,medium,12.386147577652473,0,1.0085586564885283
309,25.181,22.796,0.197,high,168.2662324607703,0,1.0181258775039308
310,24.249,21.334,0.17,medium,12.737749092001769,0,0.9744173739178962
311,24.4,21.893,0.321,medium,13.362811529569104,0,0.9898043301175086
312,24.442,22.467,0.181,medium,10.849745423879394,0,0.9940712534493532
313,24.821,23.677,0.354,high,124.61172451656981,0,0.982145281486044
314,24.776,22.361,0.172,high,137.7174296428766,0,0.977562491546205
315,24.98,23.169,0.341,high,133.56173986896,0,0.9979614876268176
316,24.681,22.474,0.23,high,173.3195448159239,0,0.9681471931302447
317,25.247,24.104,0.293,high,169.3520876630518,0,1.0247342605589818
318,24.063,22.023,0.183,medium,9.899865663127,0,0.955413408814459
319,24.384,21.887,0.217,medium,11.57790397466061,0,0.9881587524764672
320,24.627,23.502,0.319,high,164.4542433691243,0,0.9627345184117904
321,24.269,21.584,0.212,medium,14.243105013675143,1,0.9764523736332269
322,24.666,23.487,0.285,high,157.96271272491606,0,0.9665857950497866
323,25.017,22.495,0.336,high,126.3218953350514,0,1.0016664285572041
324,25.073,23.977,0.217,high,145.96374816118228,0,1.0073002397966306
325,24.223,23.119,0.296,medium,13.755259207714964,0,0.9717833125843172
326,24.586,22.641,0.317,high,156.46512733516334,0,0.958593536804748
327,24.907,23.276,0.268,high,131.9529164936432,0,0.9907470565257495
328,24.161,22.425,0.149,medium,11.611033318986298,0,0.9653862935110886
329,24.295,22.486,0.242,medium,8.06946674789485,1,0.9790611953716291
330,24.639,23.016,0.289,high,178.5608293967528,0,0.963949517919664
331,24.297,23.262,0.191,medium,11.625723693988053,0,0.9792833890725315
332,24.383,22.784,0.26,medium,13.929425788887297,0,0.98808027879905
333,24.479,22.683,0.19,medium,9.597647544455894,0,0.9978358101873646
334,24.982,23.034,0.139,high,167.1113725889045,1,0.9981641360917696
335,24.104,22.823,0.25,medium,12.048088795942524,0,0.9596125067397103
336,24.727,22.95,0.259,high,175.04915058791943,0,0.9726771950187327
337,25.049,23.925,0.152,high,146.8604055246251,0,1.0049373915582778
338,24.839,22.779,0.169,high,124.57435307841386,0,0.9838556448175553
339,24.323,22.457,0.128,medium,11.118791471193237,0,0.981948510480764
340,25.132,22.17,0.276,high,177.637618530792,0,1.0131927355845314
341,24.049,21.862,0.13,medium,14.868244857336062,0,0.9539504722127454
342,24.953,22.066,0.306,high,165.43861242806634,0,0.9953314046027011
343,24.719,22.438,0.245,medium,11.955597187169294,0,1.0223477317215228
344,24.33,23.312,0.182,medium,9.60073745722526,0,0.9826133651532534
345,25.042,23.852,0.194,high,159.74604070206408,0,1.0042466535813275
346,24.282,22.486,0.291,medium,8.314379092969311,0,0.9777246432467972
347,25.153,22.251,0.221,high,135.06008299573801,0,1.0153228997932053
348,24.256,21.943,0.152,medium,14.42767360672806,0,0.975084716104746
349,24.791,22.628,0.189,high,165.5265752254395,0,0.9791127921618475
350,24.511,21.723,0.289,medium,10.936135957701195,0,1.0011382268967002
