time_days,spacecraft_position_au,earth_position_au,mars_position_au,velocity_kms,distance_from_earth_au,distance_from_mars_au
0.0,"[1.0, 0.0, 0]","[1.0, 0.0, 0]","[1.52, 0.0, 0]",24.47441215497422,0.0,0.52
2.6363636363636362,"[0.9995826241899639, 0.031730666071643494, 0]","[0.9989717813466098, 0.04533629972970042, 0]","[1.5195577511159355, 0.03666389263949881, 0]",25.193955526076973,0.01361933905211734,0.519998528215273
5.2727272727272725,"[0.9983304858051316, 0.06344576938266117, 0]","[0.9958892398536375, 0.09057936820128532, 0]","[1.5182312618112095, 0.07330645032425384, 0]",24.57380327779344,0.02724319853919007,0.5199942787380971
7.909090909090908,"[0.9962435526158483, 0.09512972503954507, 0]","[0.990758714574409, 0.1356361658808765, 0]","[1.5160213039784733, 0.10990635051446856, 0]",25.38181594131248,0.04087609567917542,0.519987749348014
10.545454545454545,"[0.9933217730226608, 0.1267669039039332, 0]","[0.983590756112512, 0.18041403628880157, 0]","[1.5129291636063917, 0.14644229549301666, 0]",25.64344369504865,0.054522541239612025,0.5199797701674727
13.181818181818182,"[0.9895650792367784, 0.1583416105228258, 0]","[0.9744001049251407, 0.22482089654183554, 0]","[1.5089566400313186, 0.18289302475872052, 0]",24.989619103159473,0.06818703627134658,0.5199715043784333
15.818181818181817,"[0.9849733917436924, 0.1898380611230021, 0]","[0.9632056610102707, 0.26876542671587705, 0]","[1.504106044890251, 0.2192373273979734, 0]",23.897893071686433,0.08187406879295843,0.5199644491890689
18.454545454545453,"[0.9795466250608614, 0.22124036169275677, 0]","[0.9500304450399971, 0.31215725763964725, 0]","[1.498380200775674, 0.2554540544275065, 0]",25.299474073398247,0.09558811040941118,0.5199604370137847
21.09090909090909,"[0.9732846948033759, 0.25253248617555196, 0]","[0.934901551019966, 0.354907156733225, 0]","[1.4917824395930737, 0.2915221311011181, 0]",25.418369275866755,0.10933361284842828,0.5199616368189333
23.727272727272727,"[0.9661875260744519, 0.28369825480203803, 0]","[0.9178500905722505, 0.39692721150925325, 0]","[1.4843166006220827, 0.32742056917320395, 0]",25.402147377480848,0.12311500439805823,0.5199705555755589
26.363636363636363,"[0.9582550632004296, 0.3147213125891293, 0]","[0.8989111289562506, 0.4381310103594575, 0]","[1.4759870282823764, 0.3631284791119521, 0]",25.817891095911076,0.13693668622885982,0.5199900397492075
29.0,"[0.949487280832668, 0.34558510803744563, 0]","[0.8781236129591848, 0.4784338202547012, 0]","[1.4667985696056285, 0.398625082255096, 0]",24.664473160175476,0.15080302858411035,0.5200232767453302
31.636363636363633,"[0.9398841964412833, 0.3762728720614409, 0]","[0.8555302908044651, 0.5177527609931476, 0]","[1.456756571414992, 0.43388972290115113, 0]",25.540108052725223,0.16471836682141217,0.5200737962170826
34.27272727272727,"[0.9294458842280826, 0.4067675971899545, 0]","[0.8311776242426542, 0.5560069756381992, 0]","[1.4458668772137475, 0.4689018803291009, 0]",25.796253756238986,0.1786869972890646,0.5201454711304481
36.90909090909091,"[0.9181724904882256, 0.43705201707872965, 0]","[0.8051156930057898, 0.5931177967957182, 0]","[1.4341358237849322, 0.5036411807395356, 0]",24.31070620799674,0.19271317302056987,0.5202425184696979
39.54545454545455,"[0.9060642504521236, 0.46710858638066993, 0]","[0.7773980918215537, 0.6290089083885912, 0]","[1.4215702375039254, 0.5380874091102982, 0]",25.359825912959487,0.20680109923067522,0.5203694994543171
42.18181818181818,"[0.8931215066407904, 0.4969194610242398, 0]","[0.7480818201990762, 0.6636065025959564, 0]","[1.408177430366135, 0.572220520959734, 0]",24.947910084496165,0.22095492859640392,0.5205313191268868
44.81818181818181,"[0.879344728769255, 0.5264664789554712, 0]","[0.7172271652130168, 0.6968394316343615, 0]","[1.393965195732102, 0.6060206540107049, 0]",25.159238663449177,0.23517875630663226,0.5207332251602326
47.45454545454545,"[0.864734535233733, 0.5557311414045134, 0]","[0.6848975775269771, 0.7286393540687179, 0]","[1.3789418037924936, 0.6394681397485756, 0]",25.373838241769167,0.24947661486390119,0.520980805721607
50.090909090909086,"[0.8492917162189327, 0.5846945947435721, 0]","[0.6511595409111873, 0.758940875352179, 0]","[1.363115996755626, 0.6725435148664483, 0]",24.956385717943224,0.2638524686223582,0.5212799862221892
52.72727272727273,"[0.8330172584621471, 0.6133376130094018, 0]","[0.6160824355228018, 0.7876816823059254, 0]","[1.3464969837603165, 0.7052275325909858, 0]",24.862145960419195,0.278310208045979,0.5216370247720089
55.36363636363636,"[0.8159123717105654, 0.6416405811702713, 0]","[0.5797383952299552, 0.8148026712623102, 0]","[1.3290944355170278, 0.7375011738822341, 0]",25.21707620874401,0.2928536436715569,0.5220585061540026
58.0,"[0.7979785169075101, 0.6695834792244846, 0]","[0.5422021592729844, 0.8402480696078469, 0]","[1.3109184786804182, 0.7693456585009223, 0]",24.6563770305686,0.3074864997613808,0.5225513341266832
60.63636363636363,"[0.7792174361419696, 0.69714586722511, 0]","[0.5035509185678679, 0.8639655504760918, 0]","[1.2919796899565774, 0.8007424559368052, 0]",24.657087435557408,0.3222124076310383,0.5231227218633658
63.272727272727266,"[0.7596311843938239, 0.7243068713335448, 0]","[0.4638641569679451, 0.8859063403545646, 0]","[1.2722890899483714, 0.8316732961916866, 0]",25.53968664147825,0.337034898638429,0.5237801803375098
65.9090909090909,"[0.739222163104474, 0.7510451710128784, 0]","[0.42322348781035485, 0.906025319384419, 0]","[1.2518581367424853, 0.8621201804108481, 0]",24.62560298242067,0.35195739682084093,0.5245315044690365
68.54545454545455,"[0.7179931555991004, 0.7773389874807156, 0]","[0.38171248608332586, 0.9242811141466035, 0]","[1.2306987192418863, 0.892065391356699, 0]",25.533156250454606,0.36698321116785626,0.5253847568559465
71.18181818181817,"[0.6959473643824389, 0.8031660735501378, 0]","[0.33941651655945126, 0.9406361827437044, 0]","[1.2088231502475977, 0.9214915037185498, 0]",25.431295646426975,0.38211552751892913,0.5263482489296833
73.81818181818181,"[0.6730884503246894, 0.828503704996776, 0]","[0.2964225582483863, 0.9550568920025037, 0]","[1.186244159293798, 0.950381394252513, 0]",24.337096635604702,0.3973574000757302,0.5274305193918024
76.45454545454545,"[0.6494205737478715, 0.8533286735995033, 0]","[0.25281902552996793, 0.9675135866384913, 0]","[1.1629748852404247, 0.9787182517456292, 0]",24.861217673832172,0.41271174252080517,0.5286403098140112
79.0909090909091,"[0.624948437415542, 0.8776172820119644, 0]","[0.2086955863355858, 0.9779806502400986, 0]","[1.1390288686275878, 1.0064855867984188, 0]",25.797054701523685,0.42818131873575266,0.5299865373136354
81.72727272727272,"[0.599677331420206, 0.9013453406319819, 0]","[0.164142977751703, 0.9864365579472427, 0]","[1.1144200437962404, 1.0336672414201709, 0]",24.70941723443016,0.4437687331140327,0.5314782642521105
84.36363636363636,"[0.5736131799528813, 0.924488166645728, 0]","[0.11925281942472578, 0.992863920715852, 0]","[1.0891627307796983, 1.0602473984313805, 0]",24.967797868845306,0.4594764204656574,0.533124664945042
87.0,"[0.5467625899280576, 0.9470205854333428, 0]","[0.07411742515094437, 0.9972495210773451, 0]","[1.0632716269707192, 1.0862105906678685, 0]",25.431030446625947,0.47530663551344815,0.5349349894182702
89.63636363636363,"[0.5191329014246081, 0.9689169345323004, 0]","[0.028829613039000265, 0.9995843403195258, 0]","[1.0367617985689965, 1.1115417099812221, 0]",25.591695254641298,0.4912614419832467,0.5369185242946747
92.27272727272727,"[0.4907322398890067, 0.990151070364156, 0]","[-0.01651748536473727, 0.9998635770329999, 0]","[1.0096486718140398, 1.1362260160303255, 0]",25.074230556977753,0.5073427012935056,0.5390845509502029
94.9090909090909,"[0.46156957003138344, 1.010696377939205, 0]","[-0.06183061659535679, 0.9980866569849725, 0]","[0.9819480240085475, 1.160249144858857, 0]",24.901244902654177,0.5235520608530255,0.5414423011337286
97.54545454545455,"[0.43165475132743675, 1.0305257837619142, 0]","[-0.10701659703930837, 0.9942572343001213, 0]","[0.9536759743374931, 1.1835971172537694, 0]",25.911184930849252,0.5398909419793129,0.5440009103024458
100.18181818181817,"[0.40099859501996865, 1.049611772167528, 0]","[-0.15198250456066342, 0.9883831839461191, 0]","[0.9248489744882679, 1.2062563468798824, 0]",26.06944983189879,0.5563605274540887,0.5467693689810132
102.81818181818181,"[0.36961292249273886, 1.0679264053268844, 0]","[-0.196635869589662, 0.9804765855392558, 0]","[0.8954837990773378, 1.2282136481858594, 0]",25.689429025390897,0.5729617487369176,0.5497564725068605
105.45454545454545,"[0.3375106248664259, 1.0854413471619013, 0]","[-0.2408848652805854, 0.9705536985034647, 0]","[0.8655975358889868, 1.249456244076964, 0]",25.24265907128251,0.5896952728627438,0.5529707695741329
108.09090909090908,"[0.30470572364169635, 1.102127891418264, 0]","[-0.28463849634790683, 0.9586349286338375, 0]","[0.8352075759318256, 1.269971773350134, 0]",24.795867139179535,0.6065614890543304,0.5564205100328506
110.72727272727272,"[0.2712134321877272, 1.1179569941442415, 0]","[-0.3278067861923925, 0.9447447861333849, 0]","[0.8043316033188509, 1.2897482978870438, 0]",24.784777796721716,0.6235604950862126,0.5601135924362538
113.36363636363636,"[0.2370502178460203, 1.1328993108250567, 0]","[-0.3703009619323366, 0.9289118352093412, 0]","[0.772987584976948, 1.3087743096009736, 0]",25.461257052632877,0.6406920834427674,0.5640575118564237
116.0,"[0.2022338643890265, 1.1469252384205189, 0]","[-0.41203363695942635, 0.9111686353326631, 0]","[0.7411937601918188, 1.3270387371334391, 0]",25.40919911044434,0.6579557273193967,0.568259308504811
118.63636363636363,"[0.16678353454105618, 1.1600049625494022, 0]","[-0.4529189906438239, 0.891551674281519, 0]","[0.7089686299944264, 1.3445309522966833, 0]",25.900799296473213,0.6753505665225699,0.5727255176993548
121.27272727272727,"[0.13071983223531158, 1.172108510057007, 0]","[-0.49287294481891275, 0.8701012931064596, 0]","[0.6763309463951233, 1.3612407762582919, 0]",25.52522504626807,0.6928753933315965,0.5774621217128832
123.9090909090909,"[0.09406486424577924, 1.1832058071921085, 0]","[-0.5318133366827729, 0.8468616031715782, 0]","[0.6432997014717394, 1.3771584854643169, 0]",24.44845984912009,0.710528638392405,0.5824745040184933
126.54545454545453,"[0.05684230079638168, 1.1932667436057907, 0]","[-0.5696600877608352, 0.821880395442255, 0]","[0.6098941163179674, 1.392274817297478, 0]",25.725973808861458,0.7283083567213442,0.5877674064170266
129.1818181818182,"[0.019077434712471204, 1.2022612423670866, 0]","[-0.6063353685822424, 0.795209042206033, 0]","[0.576133629858486, 1.406580975467138, 0]",24.70096968634279,0.7462122139049364,0.5933448894906158
131.8181818181818,"[-0.019202761358246178, 1.2101593361685807, 0]","[-0.6417637587312769, 0.766902391428729, 0]","[0.5420378875373246, 1.4200686351279204, 0]",25.008014364023822,0.7642374725896466,0.5992102967759506
134.45454545454544,"[-0.057969580166573324, 1.2169312498688514, 0]","[-0.6758724019447161, 0.7370186539630325, 0]","[0.5076267298860524, 1.4327299477239919, 0]",25.32510010312585,0.7823809793639241,0.6053662229932556
137.0909090909091,"[-0.09719252807384825, 1.2225474894874917, 0]","[-0.7085911559361735, 0.7056192838415327, 0]","[0.4729201809784464, 1.4445575455561863, 0]",26.19783374489198,0.8006391521430144,0.6118144866040451
139.72727272727272,"[-0.1368392768420461, 1.2269789377321627, 0]","[-0.7398527366393088, 0.6727688519003577, 0]","[0.43793843677835526, 1.455544546069316, 0]",26.75495927800268,0.8190079681751342,0.6185561069048053
142.36363636363635,"[-0.17687561962521434, 1.2301969560954613, 0]","[-0.7695928565732956, 0.6385349129932951, 0]","[0.40270185338753417, 1.4656845558571752, 0]",25.50336152956809,0.8374829527955763,0.6255912857971859
145.0,"[-0.2172654318199836, 1.2321734935120643, 0]","[-0.7977503570459932, 0.6029878670694714, 0]","[0.36723093520030375, 1.4749716743829049, 0]",25.108401690639806,0.8560591690628657,0.6329193943102897
147.63636363636363,"[-0.25797063746486176, 1.2328812015135189, 0]","[-0.824267333922964, 0.5662008144002699, 0]","[0.3315463229719071, 1.4834004974125523, 0]",25.467252824240273,0.8747312084182383,0.6405389638892817
150.27272727272725,"[-0.2989511819066543, 1.2322935557590577, 0]","[-0.8490892567036953, 0.5282494052532063, 0]","[0.295668781807524, 1.4909661201598292, 0]",25.64382771293692,0.893493182516185,0.6484476824086288
152.9090909090909,"[-0.3401650114768341, 1.230384983755949, 0]","[-0.8721650806601549, 0.4892116843218951, 0]","[0.25961918907891995, 1.49766414014024, 0]",25.039666187221403,0.9123387163795144,0.6566423948191308
155.54545454545453,"[-0.38156806094012674, 1.2271309985121772, 0]","[-0.8934473518070735, 0.44916793023203183, 0]","[0.22341852227577497, 1.5034906597329127, 0]",26.09760567795616,0.9312609430370773,0.6651191082966199
158.1818181818182,"[-0.4231142494910316, 1.2225083377879378, 0]","[-0.9128923044880921, 0.40820049045342965, 0]","[0.1870878467987401, 1.5084422884486537, 0]",25.3150353795957,0.9502524998058486,0.6738730017272369
160.8181818181818,"[-0.46475548608047396, 1.216495108530781, 0]","[-0.9304599513770883, 0.36639361195761383, 0]","[0.15064830370135193, 1.5125161449028919, 0]",25.448871544545696,0.9693055263812044,0.6828984393397398
163.45454545454544,"[-0.5064416848533242, 1.2090709359927378, 0]","[-0.9461141657096078, 0.3238332679692015, 0]","[0.1141210973879136, 1.515709858492376, 0]",25.53296212602723,0.988411664899837,0.6921889882790141
166.0909090909091,"[-0.5481207914670458, 1.2002171169369915, 0]","[-0.9598227555752886, 0.28060698116736105, 0]","[0.0775274832745173, 1.5180215707746447, 0]",25.410793305307227,1.0075620621385182,0.7017374399062256
168.72727272727272,"[-0.5897388210413355, 1.1899167762473633, 0]","[-0.9715575301185075, 0.2368036437009055, 0]","[0.04088875542038091, 1.5194499365494647, 0]",25.619470250234805,1.0267473740087576,0.7115358346089595
171.36363636363635,"[-0.6312399084572815, 1.1781550261570228, 0]","[-0.9812943575111074, 0.19251333438716142, 0]","[0.004226234136698199, 1.5199941246416124, 0]",24.891373406726537,1.0459577725019935,0.7215754899080409
174.0,"[-0.6725663716814156, 1.164919127214466, 0]","[-0.9890132145779883, 0.14782713347053048, 0]","[-0.03243874641978914, 1.51965381838454, 0]",24.920849123026983,1.065182955232209,0.7318470316552613
176.63636363636363,"[-0.7136587887342907, 1.150198650006215, 0]","[-0.9946982279735123, 0.10283693532167675, 0]","[-0.0690848506612694, 1.5184292158046453, 0]",24.64992288351415,1.08441215771257,0.7423404281266077
179.27272727272725,"[-0.7544560888541924, 1.1339856365583514, 0]","[-0.998337706824043, 0.05763525946251256, 0]","[-0.10569075398418329, 1.5163210295060392, 0]",25.41975061531011,1.1036341684896978,0.7530450268273856
181.9090909090909,"[-0.7948956583237442, 1.116274760244479, 0]","[-0.9999241667694952, 0.01231506030560325, 0]","[-0.14223515517814297, 1.5133304862558772, 0]",25.589468251756056,1.1228373472434117,0.7639495938376484
184.54545454545453,"[-0.8349134613302319, 1.097063482937789, 0]","[-0.9994543453544514, -0.033030464000752865, 0]","[-0.17869678882124407, 1.5094593262704947, 0]",25.42888643307594,1.142009645941138,0.7750423555373356
187.1818181818182,"[-0.8744441761192817, 1.076352208061508, 0]","[-0.9969292087371968, -0.07830806322867889, 0]","[-0.21505443765455323, 1.504709802202765, 0]",26.03724621667377,1.1611386331146423,0.7863110425595388
189.8181818181818,"[-0.9134213465762627, 1.0541444281171108, 0]","[-0.9923539497028759, -0.12342462683395843, 0]","[-0.25128694492856457, 1.4990846778312654, 0]",25.197201990585476,1.1802115213023037,0.7977429358264789
192.45454545454544,"[-0.951777549230912, 1.0304468652054117, 0]","[-0.9857379769848553, -0.16828737543204159, 0]","[-0.2873732267144517, 1.492587226452017, 0]",25.534370827796256,1.199215197672996,0.8093249145254947
195.0909090909091,"[-0.9894445755288936, 1.0052696030040946, 0]","[-0.9770948959162525, -0.2128040515930266, 0]","[-0.32329228417293854, 1.4852212289737323, 0]",24.654149561930343,1.2181362578177048,0.8210435058811978
197.72727272727272,"[-1.0263536290504718, 0.9786262086285947, 0]","[-0.9664424804514231, -0.2568831095632812, 0]","[-0.35902321577365903, 1.4769909717176812, 0]",25.0064501487628,1.236961042662788,0.8328849365747005
200.36363636363635,"[-1.062435537182603, 0.950533842783511, 0]","[-0.9538026366149358, -0.30043390352354815, 0]","[-0.39454522945789383, 1.467901243923452, 0]",25.54776887878289,1.2556756784242926,0.8448351856515586
203.0,"[-1.097620976568339, 0.9210133566109394, 0]","[-0.939201357453208, -0.34336687399638804, 0]","[-0.4298376547376016, 1.457957334962062, 0]",25.624551055371573,1.2742661194865152,0.8568800387468627
205.63636363636363,"[-1.131840711468696, 0.8900893736620173, 0]","[-0.9226686695814349, -0.3855937320196283, 0]","[-0.464879954723708, 1.4471650312580397, 0]",25.05301652616791,1.2927181940503718,0.8690051434392594
208.27272727272725,"[-1.1650258439795793, 0.857790355460168, 0]","[-0.9042385714357369, -0.42702764070708316, 0]","[-0.4996517380766561, 1.435530612922266, 0]",25.164200374070965,1.3110176523586885,0.8811960655259905
210.9090909090909,"[-1.197108074852787, 0.8241486491902567, 0]","[-0.8839489633575085, -0.46758339382316194, 0]","[-0.5341327708722554, 1.4230608500975377, 0]",24.441063126659593,1.3291502172667065,0.893438345989068
213.54545454545453,"[-1.2280199734787458, 0.7892005161380792, 0]","[-0.8618415696537419, -0.5071775910041514, 0]","[-0.5683029883759327, 1.4097629990189786, 0]",25.021485399596695,1.3471016368876922,0.9057175583991137
216.18181818181816,"[-1.257695255402818, 0.7529861396197349, 0]","[-0.8379618527936052, -0.5457288092658369, 0]","[-0.6021425067185313, 1.3956447977915885, 0]",25.645191581759892,1.3648577390060699,0.9180193664791451
218.8181818181818,"[-1.2860690655703002, 0.7155496112805777, 0]","[-0.8123589199177248, -0.5831577704447636, 0]","[-0.6356316344668616, 1.3807144618873903, 0]",25.487602508053282,1.3824044869147654,0.9303295815264738
221.45454545454544,"[-1.3130782653313842, 0.6769388948080292, 0]","[-0.7850854218524301, -0.6193875042288082, 0]","[-0.6687508840822718, 1.364980679364796, 0]",25.450332860690605,1.399728036300197,0.9426342193679367
224.0909090909091,"[-1.3386617210900205, 0.6372057662905775, 0]","[-0.7561974448366279, -0.654343506441804, 0]","[-0.7014809832605734, 1.3484526058129664, 0]",25.22488684359048,1.4168147927682475,0.9549195565027797
226.72727272727272,"[-1.3627605923534822, 0.596405730665171, 0]","[-0.7257543951839724, -0.6879538922567023, 0]","[-0.7338028861467177, 1.3311398590241175, 0]",25.203531579314088,1.433651469578425,0.9671721850695746
229.36363636363635,"[-1.3853186168360567, 0.5545979139246552, 0]","[-0.6938188771175005, -0.7201495440222195, 0]","[-0.7656977844177021, 1.3130525133968642, 0]",24.869839430263276,1.4502251451319035,0.9793790662595172
232.0,"[-1.4062823901938257, 0.511844931003282, 0]","[-0.6604565640279754, -0.7508642533989489, 0]","[-0.7971471182272535, 1.2942010940738635, 0]",25.54941421010127,1.4665233197428946,0.9915275817889849
234.63636363636363,"[-1.4256016379209386, 0.4682127295181817, 0]","[-0.6257360634206757, -0.7800348575126602, 0]","[-0.8281325870059205, 1.2745965708171672, 0]",25.410486472194695,1.482533971212449,1.0036055830401702
237.27272727272725,"[-1.4432294769234963, 0.4237704098143203, 0]","[-0.5897287758283595, -0.8076013688447937, 0]","[-0.8586361601102974, 1.2542503516248436, 0]",25.446009423996397,1.4982456087197453,1.015601437480406
239.9090909090909,"[-1.4591226643070683, 0.37859002203563813, 0]","[-0.5525087479805473, -0.8335070985930283, 0]","[-0.8886400873151669, 1.233174276092594, 0]",24.93698257866621,1.5136473245486268,1.0275040719789894
242.54545454545453,"[-1.4732418309691946, 0.3327463412211468, 0]","[-0.514152520531066, -0.8576987732482493, 0]","[-0.9181269091424697, 1.2113806085242143, 0]",24.123328540064378,1.52872884317682,1.0393030126550624
245.18181818181816,"[-1.4855516976795404, 0.2863166216969786, 0]","[-0.4747389706569894, -0.8801266441481829, 0]","[-0.9470794670210906, 1.1888820307949175, 0]",25.748576355876846,1.5434805672719991,1.0509884209116753
247.8181818181818,"[-1.4960212714574719, 0.23938033229879324, 0]","[-0.43434914985267126, -0.9007445897823987, 0]","[-0.9754809132715409, 1.165691634971668, 0]",24.960581271995796,1.5578936201626485,1.06255112533932
250.45454545454544,"[-1.5046240202187042, 0.1920188742085119, 0]","[-0.39306611725242774, -0.9195102106383054, 0]","[-1.0033147209097266, 1.1418229156948276, 0]",24.76861211797844,1.5719598843822922,1.0739826492068654
253.09090909090907,"[-1.5113380238576186, 0.14431528342028224, 0]","[-0.350974768824635, -0.93638491639309, 0]","[-1.0305646932641128, 1.1172897623255327, 0]",25.546739455956995,1.5856720359227516,1.085275233298409
255.72727272727272,"[-1.5161461001572323, 0.09635392005826589, 0]","[-0.3081616627884927, -0.9513340052722973, 0]","[-1.0572149734006668, 1.092106450863389, 0]",25.003993680040434,1.5990235738751728,1.0964218539006136
258.3636363636364,"[-1.519035904171437, 0.04822014694899383, 0]","[-0.26471484161247266, -0.9643267354118539, 0]","[-1.0832500533501117, 1.0662876356391742, 0]",25.72996819202331,1.612008845185944,1.1074162357957358
261.0,"[-1.52, 1.861463134703977e-16, 0]","[-0.2207236509605022, -0.9753363880767837, 0]","[-1.1086547831321136, 1.039848340787389, 0]",25.50850297478835,1.624623064307556,1.1182528601699948
