algorithm,problem_type,run_id,total_evaluations,convergence_time_seconds,final_objective_value,convergence_achieved,cost_savings_percent,fidelity_low_percent,fidelity_medium_percent,fidelity_high_percent,success_rate,robustness_score,computational_efficiency,solution_quality
GeneticAlgorithm,aircraft_commercial,commercial_airliner_001,2500,342.5,26.8,true,83.1,75.0,19.0,6.0,1.0,0.89,0.92,0.95
ParticleSwarmOptimization,aircraft_regional,regional_aircraft_002,900,187.3,24.9,true,82.4,70.0,21.0,9.0,1.0,0.85,0.94,0.91
BayesianOptimization,aircraft_business,business_jet_003,50,298.7,24.7,true,86.7,50.0,30.0,20.0,1.0,0.93,0.88,0.97
GeneticAlgorithm,aircraft_cargo,cargo_aircraft_004,3000,418.2,25.5,true,85.6,70.0,20.0,10.0,1.0,0.87,0.91,0.93
NSGA2,aircraft_supersonic,supersonic_demonstrator_005,7500,892.4,18.9,true,89.2,60.0,25.0,15.0,1.0,0.91,0.85,0.89
BayesianOptimization,spacecraft_earth_obs,earth_observation_satellite_001,50,487.3,0.942,true,82.4,60.0,24.0,16.0,1.0,0.94,0.89,0.96
NSGA2,spacecraft_communication,communication_satellite_002,4000,1245.6,0.896,true,87.5,70.0,20.0,10.0,1.0,0.88,0.83,0.92
GeneticAlgorithm,spacecraft_deep_space,deep_space_probe_003,4750,1892.4,0.899,true,88.9,70.0,20.0,10.0,1.0,0.90,0.79,0.94
ParticleSwarmOptimization,spacecraft_mars,mars_orbiter_004,1200,658.9,0.929,true,86.3,70.0,20.0,10.0,1.0,0.86,0.91,0.93
GeneticAlgorithm,benchmark_sphere,sphere_function_test,500,45.2,0.0001,true,91.2,80.0,15.0,5.0,1.0,0.95,0.98,0.99
ParticleSwarmOptimization,benchmark_sphere,sphere_function_test,300,28.7,0.0003,true,89.5,75.0,20.0,5.0,1.0,0.93,0.97,0.98
BayesianOptimization,benchmark_sphere,sphere_function_test,25,67.3,0.0002,true,87.8,60.0,25.0,15.0,1.0,0.96,0.94,0.99
GeneticAlgorithm,benchmark_rosenbrock,rosenbrock_2d_test,800,89.5,0.0012,true,88.4,75.0,18.0,7.0,0.95,0.88,0.95,0.94
ParticleSwarmOptimization,benchmark_rosenbrock,rosenbrock_2d_test,450,52.3,0.0018,true,86.1,70.0,22.0,8.0,0.92,0.85,0.96,0.92
BayesianOptimization,benchmark_rosenbrock,rosenbrock_2d_test,35,78.9,0.0008,true,84.7,55.0,28.0,17.0,0.98,0.92,0.91,0.97
GeneticAlgorithm,benchmark_ackley,ackley_function_test,1200,134.6,0.0024,true,87.2,72.0,20.0,8.0,0.88,0.86,0.93,0.91
ParticleSwarmOptimization,benchmark_ackley,ackley_function_test,650,76.8,0.0031,true,85.3,68.0,24.0,8.0,0.92,0.83,0.95,0.89
BayesianOptimization,benchmark_ackley,ackley_function_test,45,95.7,0.0019,true,83.9,52.0,30.0,18.0,0.96,0.89,0.89,0.95
GeneticAlgorithm,uncertainty_robust,aircraft_robust_design,2200,456.8,25.2,true,81.5,78.0,16.0,6.0,0.94,0.92,0.88,0.91
ParticleSwarmOptimization,uncertainty_robust,spacecraft_robust_design,1100,398.2,0.885,true,79.8,72.0,21.0,7.0,0.96,0.89,0.91,0.88
BayesianOptimization,uncertainty_robust,mixed_robust_design,75,287.5,23.8,true,78.2,58.0,26.0,16.0,0.98,0.94,0.85,0.93
NSGA2,multi_objective,aircraft_multi_obj,5000,1124.7,pareto_front,true,85.4,65.0,22.0,13.0,1.0,0.87,0.82,0.90
NSGA2,multi_objective,spacecraft_multi_obj,6000,1456.3,pareto_front,true,87.9,68.0,20.0,12.0,1.0,0.89,0.80,0.92
GeneticAlgorithm,validation_naca,naca_airfoil_validation,1500,198.4,0.0456,true,84.2,74.0,19.0,7.0,1.0,0.91,0.94,0.96
BayesianOptimization,validation_orbital,orbital_mechanics_validation,60,345.7,0.0012,true,82.8,55.0,28.0,17.0,1.0,0.95,0.87,0.98
ParticleSwarmOptimization,validation_trajectory,trajectory_optimization_validation,800,245.6,0.0089,true,83.7,71.0,21.0,8.0,1.0,0.88,0.93,0.94
GeneticAlgorithm,stress_test,high_dimension_test,8000,2341.5,0.0234,true,79.8,76.0,17.0,7.0,0.87,0.84,0.76,0.85
ParticleSwarmOptimization,stress_test,noisy_function_test,2500,567.8,0.0456,true,77.5,74.0,19.0,7.0,0.89,0.81,0.81,0.82
BayesianOptimization,stress_test,multimodal_test,100,789.2,0.0123,true,75.2,50.0,32.0,18.0,0.94,0.86,0.73,0.89